1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 7.341857308240582049e+07
3.578947368421052377e-02 3.578947368421052377e-02 1.000000000000000021e-02 1.097960244967283607e+08
3.578947368421052377e-02 3.578947368421052377e-02 3.578947368421052377e-02 4.879499577986595780e+07
6.157894736842105254e-02 3.578947368421052377e-02 3.578947368421052377e-02 2.319983874452015460e+08
6.157894736842105254e-02 6.157894736842105254e-02 1.000000000000000021e-02 9.730963646173392236e+07
6.157894736842105254e-02 6.157894736842105254e-02 3.578947368421052377e-02 5.487729198113831133e+07
6.157894736842105254e-02 6.157894736842105254e-02 6.157894736842105254e-02 2.510868939979049936e+07
8.736842105263156744e-02 6.157894736842105254e-02 3.578947368421052377e-02 1.866610403306634426e+08
8.736842105263156744e-02 6.157894736842105254e-02 6.157894736842105254e-02 4.785082039887001365e+07
8.736842105263156744e-02 8.736842105263156744e-02 1.000000000000000021e-02 7.714142259399215877e+07
8.736842105263156744e-02 8.736842105263156744e-02 3.578947368421052377e-02 5.104666077121078223e+07
8.736842105263156744e-02 8.736842105263156744e-02 6.157894736842105254e-02 2.422307051276575401e+07
8.736842105263156744e-02 8.736842105263156744e-02 8.736842105263156744e-02 1.461280193070916831e+07
1.131578947368420962e-01 6.157894736842105254e-02 6.157894736842105254e-02 1.465292113812295794e+08
1.131578947368420962e-01 8.736842105263156744e-02 3.578947368421052377e-02 1.465439037536739111e+08
1.131578947368420962e-01 8.736842105263156744e-02 6.157894736842105254e-02 4.462531005636280030e+07
1.131578947368420962e-01 8.736842105263156744e-02 8.736842105263156744e-02 1.936666968488834426e+07
1.131578947368420962e-01 1.131578947368420962e-01 1.000000000000000021e-02 5.858778408012478799e+07
1.131578947368420962e-01 1.131578947368420962e-01 3.578947368421052377e-02 4.163167676957145333e+07
1.131578947368420962e-01 1.131578947368420962e-01 6.157894736842105254e-02 2.256637571484472975e+07
1.131578947368420962e-01 1.131578947368420962e-01 8.736842105263156744e-02 1.280678586251398362e+07
1.131578947368420962e-01 1.131578947368420962e-01 1.131578947368420962e-01 8.807675863205173984e+06
1.389473684210526250e-01 8.736842105263156744e-02 6.157894736842105254e-02 1.058818091405251175e+08
1.389473684210526250e-01 8.736842105263156744e-02 8.736842105263156744e-02 3.802040130704663694e+07
1.389473684210526250e-01 1.131578947368420962e-01 3.578947368421052377e-02 9.832935712974423170e+07
1.389473684210526250e-01 1.131578947368420962e-01 6.157894736842105254e-02 3.436119055868869275e+07
1.389473684210526250e-01 1.131578947368420962e-01 8.736842105263156744e-02 1.674155669963636063e+07
1.389473684210526250e-01 1.131578947368420962e-01 1.131578947368420962e-01 9.554398248744232580e+06
1.389473684210526250e-01 1.389473684210526250e-01 1.000000000000000021e-02 4.950978880693146586e+07
1.389473684210526250e-01 1.389473684210526250e-01 3.578947368421052377e-02 3.629121876490591466e+07
1.389473684210526250e-01 1.389473684210526250e-01 6.157894736842105254e-02 2.096702982733457163e+07
1.389473684210526250e-01 1.389473684210526250e-01 8.736842105263156744e-02 1.259448265361529961e+07
1.389473684210526250e-01 1.389473684210526250e-01 1.131578947368420962e-01 7.983436255929021165e+06
1.389473684210526250e-01 1.389473684210526250e-01 1.389473684210526250e-01 6.627843778814880177e+06
1.647368421052631537e-01 8.736842105263156744e-02 8.736842105263156744e-02 7.816958222809323668e+07
1.647368421052631537e-01 1.131578947368420962e-01 6.157894736842105254e-02 7.674726094349494576e+07
1.647368421052631537e-01 1.131578947368420962e-01 8.736842105263156744e-02 3.035308028075931594e+07
1.647368421052631537e-01 1.131578947368420962e-01 1.131578947368420962e-01 1.433179482718510553e+07
1.647368421052631537e-01 1.389473684210526250e-01 3.578947368421052377e-02 9.144666795121778548e+07
1.647368421052631537e-01 1.389473684210526250e-01 6.157894736842105254e-02 3.188824614943742752e+07
1.647368421052631537e-01 1.389473684210526250e-01 8.736842105263156744e-02 1.614820098540249839e+07
1.647368421052631537e-01 1.389473684210526250e-01 1.131578947368420962e-01 9.214883197482055053e+06
1.647368421052631537e-01 1.389473684210526250e-01 1.389473684210526250e-01 6.759680045648213476e+06
1.647368421052631537e-01 1.647368421052631537e-01 1.000000000000000021e-02 3.924976995637228340e+07
1.647368421052631537e-01 1.647368421052631537e-01 3.578947368421052377e-02 2.938413236966659501e+07
1.647368421052631537e-01 1.647368421052631537e-01 6.157894736842105254e-02 1.774880501404266059e+07
1.647368421052631537e-01 1.647368421052631537e-01 8.736842105263156744e-02 1.121108972749887034e+07
1.647368421052631537e-01 1.647368421052631537e-01 1.131578947368420962e-01 7.217518799659033306e+06
1.647368421052631537e-01 1.647368421052631537e-01 1.389473684210526250e-01 5.591900472888217308e+06
1.647368421052631537e-01 1.647368421052631537e-01 1.647368421052631537e-01 4.541147396397357807e+06
1.905263157894736825e-01 1.131578947368420962e-01 8.736842105263156744e-02 5.445742934942105412e+07
1.905263157894736825e-01 1.131578947368420962e-01 1.131578947368420962e-01 2.324303808941470832e+07
1.905263157894736825e-01 1.389473684210526250e-01 6.157894736842105254e-02 6.438736058367335051e+07
1.905263157894736825e-01 1.389473684210526250e-01 8.736842105263156744e-02 2.659836348936800659e+07
1.905263157894736825e-01 1.389473684210526250e-01 1.131578947368420962e-01 1.321604681752823293e+07
1.905263157894736825e-01 1.389473684210526250e-01 1.389473684210526250e-01 8.599571029874786735e+06
1.905263157894736825e-01 1.647368421052631537e-01 3.578947368421052377e-02 6.359944954776491970e+07
1.905263157894736825e-01 1.647368421052631537e-01 6.157894736842105254e-02 2.447363536748031154e+07
1.905263157894736825e-01 1.647368421052631537e-01 8.736842105263156744e-02 1.335617644802775234e+07
1.905263157894736825e-01 1.647368421052631537e-01 1.131578947368420962e-01 8.033094314784837887e+06
1.905263157894736825e-01 1.647368421052631537e-01 1.389473684210526250e-01 5.942739617931895889e+06
1.905263157894736825e-01 1.647368421052631537e-01 1.647368421052631537e-01 4.481707476585476659e+06
1.905263157894736825e-01 1.905263157894736825e-01 1.000000000000000021e-02 3.425588357468333095e+07
1.905263157894736825e-01 1.905263157894736825e-01 3.578947368421052377e-02 2.591865678618639708e+07
1.905263157894736825e-01 1.905263157894736825e-01 6.157894736842105254e-02 1.600495609816138074e+07
1.905263157894736825e-01 1.905263157894736825e-01 8.736842105263156744e-02 1.038973756387046725e+07
1.905263157894736825e-01 1.905263157894736825e-01 1.131578947368420962e-01 6.833682324245402589e+06
1.905263157894736825e-01 1.905263157894736825e-01 1.389473684210526250e-01 5.304375806128978729e+06
1.905263157894736825e-01 1.905263157894736825e-01 1.647368421052631537e-01 4.068687395067313220e+06
1.905263157894736825e-01 1.905263157894736825e-01 1.905263157894736825e-01 3.641065186379430350e+06
2.163157894736842113e-01 1.131578947368420962e-01 1.131578947368420962e-01 3.829214173809742182e+07
2.163157894736842113e-01 1.389473684210526250e-01 8.736842105263156744e-02 4.567376427523203194e+07
2.163157894736842113e-01 1.389473684210526250e-01 1.131578947368420962e-01 2.046586823313242570e+07
2.163157894736842113e-01 1.389473684210526250e-01 1.389473684210526250e-01 1.217394835448276065e+07
2.163157894736842113e-01 1.647368421052631537e-01 6.157894736842105254e-02 4.785415292159866542e+07
2.163157894736842113e-01 1.647368421052631537e-01 8.736842105263156744e-02 2.077841360312625766e+07
2.163157894736842113e-01 1.647368421052631537e-01 1.131578947368420962e-01 1.089401865201206505e+07
2.163157894736842113e-01 1.647368421052631537e-01 1.389473684210526250e-01 7.356122600455864333e+06
2.163157894736842113e-01 1.647368421052631537e-01 1.647368421052631537e-01 5.010131551431813277e+06
2.163157894736842113e-01 1.905263157894736825e-01 3.578947368421052377e-02 5.748731805306520313e+07
2.163157894736842113e-01 1.905263157894736825e-01 6.157894736842105254e-02 2.207839620233453438e+07
2.163157894736842113e-01 1.905263157894736825e-01 8.736842105263156744e-02 1.223537579318691045e+07
2.163157894736842113e-01 1.905263157894736825e-01 1.131578947368420962e-01 7.503304902828231454e+06
2.163157894736842113e-01 1.905263157894736825e-01 1.389473684210526250e-01 5.606154495102990419e+06
2.163157894736842113e-01 1.905263157894736825e-01 1.647368421052631537e-01 4.119236582171358634e+06
2.163157894736842113e-01 1.905263157894736825e-01 1.905263157894736825e-01 3.521248352803873364e+06
2.163157894736842113e-01 2.163157894736842113e-01 1.000000000000000021e-02 2.956491512169676274e+07
2.163157894736842113e-01 2.163157894736842113e-01 3.578947368421052377e-02 2.253620880605368316e+07
2.163157894736842113e-01 2.163157894736842113e-01 6.157894736842105254e-02 1.413400344941068068e+07
2.163157894736842113e-01 2.163157894736842113e-01 8.736842105263156744e-02 9.356559415371432900e+06
2.163157894736842113e-01 2.163157894736842113e-01 1.131578947368420962e-01 6.269272583648335189e+06
2.163157894736842113e-01 2.163157894736842113e-01 1.389473684210526250e-01 4.916695799683241174e+06
2.163157894736842113e-01 2.163157894736842113e-01 1.647368421052631537e-01 3.713221771887626965e+06
2.163157894736842113e-01 2.163157894736842113e-01 1.905263157894736825e-01 3.195373935514532495e+06
2.163157894736842113e-01 2.163157894736842113e-01 2.163157894736842113e-01 2.857245232672669459e+06
2.421052631578947401e-01 1.389473684210526250e-01 1.131578947368420962e-01 3.172110025235111266e+07
2.421052631578947401e-01 1.389473684210526250e-01 1.389473684210526250e-01 1.777287160063298792e+07
2.421052631578947401e-01 1.647368421052631537e-01 8.736842105263156744e-02 3.406381904655010998e+07
2.421052631578947401e-01 1.647368421052631537e-01 1.131578947368420962e-01 1.595398692074330524e+07
2.421052631578947401e-01 1.647368421052631537e-01 1.389473684210526250e-01 9.913990597936850041e+06
2.421052631578947401e-01 1.647368421052631537e-01 1.647368421052631537e-01 6.177738022413223982e+06
2.421052631578947401e-01 1.905263157894736825e-01 6.157894736842105254e-02 4.184468526926176250e+07
2.421052631578947401e-01 1.905263157894736825e-01 8.736842105263156744e-02 1.847503274390415847e+07
2.421052631578947401e-01 1.905263157894736825e-01 1.131578947368420962e-01 9.907045153589356691e+06
2.421052631578947401e-01 1.905263157894736825e-01 1.389473684210526250e-01 6.821182078704614192e+06
2.421052631578947401e-01 1.905263157894736825e-01 1.647368421052631537e-01 4.660042472780386917e+06
2.421052631578947401e-01 1.905263157894736825e-01 1.905263157894736825e-01 3.749690484839171171e+06
2.421052631578947401e-01 2.163157894736842113e-01 3.578947368421052377e-02 4.790705627031280845e+07
2.421052631578947401e-01 2.163157894736842113e-01 6.157894736842105254e-02 1.898977993878127635e+07
2.421052631578947401e-01 2.163157894736842113e-01 8.736842105263156744e-02 1.079950827526502684e+07
2.421052631578947401e-01 2.163157894736842113e-01 1.131578947368420962e-01 6.773127871799179353e+06
2.421052631578947401e-01 2.163157894736842113e-01 1.389473684210526250e-01 5.140849052338901907e+06
2.421052631578947401e-01 2.163157894736842113e-01 1.647368421052631537e-01 3.776157175875395536e+06
2.421052631578947401e-01 2.163157894736842113e-01 1.905263157894736825e-01 3.172539181700492743e+06
2.421052631578947401e-01 2.163157894736842113e-01 2.163157894736842113e-01 2.745538582387863658e+06
2.421052631578947401e-01 2.421052631578947401e-01 1.000000000000000021e-02 2.610695646667307615e+07
2.421052631578947401e-01 2.421052631578947401e-01 3.578947368421052377e-02 1.999473298619823530e+07
2.421052631578947401e-01 2.421052631578947401e-01 6.157894736842105254e-02 1.266371895953345671e+07
2.421052631578947401e-01 2.421052631578947401e-01 8.736842105263156744e-02 8.489406956895176321e+06
2.421052631578947401e-01 2.421052631578947401e-01 1.131578947368420962e-01 5.761723747616605833e+06
2.421052631578947401e-01 2.421052631578947401e-01 1.389473684210526250e-01 4.563432035803600214e+06
2.421052631578947401e-01 2.421052631578947401e-01 1.647368421052631537e-01 3.442396309971997049e+06
2.421052631578947401e-01 2.421052631578947401e-01 1.905263157894736825e-01 2.928852169656935148e+06
2.421052631578947401e-01 2.421052631578947401e-01 2.163157894736842113e-01 2.535384353652145248e+06
2.421052631578947401e-01 2.421052631578947401e-01 2.421052631578947401e-01 2.314146490888764150e+06
2.678947368421052411e-01 1.389473684210526250e-01 1.389473684210526250e-01 2.586438912935416028e+07
2.678947368421052411e-01 1.647368421052631537e-01 1.131578947368420962e-01 2.356385763189861178e+07
2.678947368421052411e-01 1.647368421052631537e-01 1.389473684210526250e-01 1.372890356556773931e+07
2.678947368421052411e-01 1.647368421052631537e-01 1.647368421052631537e-01 7.999858605695590377e+06
2.678947368421052411e-01 1.905263157894736825e-01 8.736842105263156744e-02 2.919699118718318269e+07
2.678947368421052411e-01 1.905263157894736825e-01 1.131578947368420962e-01 1.398579983356240764e+07
2.678947368421052411e-01 1.905263157894736825e-01 1.389473684210526250e-01 8.897021292147900909e+06
2.678947368421052411e-01 1.905263157894736825e-01 1.647368421052631537e-01 5.654892916899845004e+06
