# Fiducial parameters, m_ncdm = 0.1, h = 0.6736, omega_b = 0.02237, omega_cdm = 0.12, n_s = 0.9649, norm = 1, b1_1 = 1.14, b1_2 = 1.22, b1_3 = 1.3, b1_4 = 1.38, b1_5 = 1.46, b1_6 = 1.54, b1_7 = 1.62, b1_8 = 1.7, b2_1 = -0.76475, b2_2 = -0.75738, b2_3 = -0.73685, b2_4 = -0.70354, b2_5 = -0.6578, b2_6 = -0.60001, b2_7 = -0.53055, b2_8 = -0.44977, bG2_1 = -0.04, bG2_2 = -0.062857, bG2_3 = -0.085714, bG2_4 = -0.10857, bG2_5 = -0.13143, bG2_6 = -0.15429, bG2_7 = -0.17714, bG2_8 = -0.2, css0_1 = 13.398, css0_2 = 11.061, css0_3 = 9.2357, css0_4 = 7.7994, css0_5 = 6.6576, css0_6 = 5.7396, css0_7 = 4.9933, css0_8 = 4.38, css2_1 = 13.398, css2_2 = 11.061, css2_3 = 9.2357, css2_4 = 7.7994, css2_5 = 6.6576, css2_6 = 5.7396, css2_7 = 4.9933, css2_8 = 4.38, css4_1 = 0.53592, css4_2 = 0.44243, css4_3 = 0.36943, css4_4 = 0.31198, css4_5 = 0.2663, css4_6 = 0.22958, css4_7 = 0.19973, css4_8 = 0.1752, Pshot_1 = 261.07, Pshot_2 = 480.52, Pshot_3 = 845.72, Pshot_4 = 1434.8, Pshot_5 = 2549.3, Pshot_6 = 4756.7, Pshot_7 = 8516.4, Pshot_8 = 14699, Omega_m = 1, A_s = 0, sigma8 = 0
  130  1.3681184  0.00076975499  -0.015136546  1.2241236e-10  1.1069618e-07  
  131  1.3599889  0.0007653791  -0.0150646  1.2082997e-10  1.0809368e-07  
  132  1.3519459  0.00076091985  -0.014987371  1.1928937e-10  1.0556826e-07  
  133  1.3439858  0.00075638125  -0.014904947  1.1778265e-10  1.0311836e-07  
  134  1.3361048  0.0007517673  -0.014817417  1.1631613e-10  1.0074229e-07  
  135  1.3282992  0.00074708202  -0.01472487  1.1488539e-10  9.8438217e-08  
  136  1.3205653  0.00074233941  -0.014627394  1.1349292e-10  9.620418e-08  
  137  1.3128993  0.00073752348  -0.014525079  1.1213428e-10  9.4038079e-08  
  138  1.3052975  0.00073264822  -0.014418012  1.1081171e-10  9.1937684e-08  
  139  1.2977562  0.00072772766  -0.014306282  1.0952075e-10  8.9900625e-08  
  140  1.2902717  0.00072274579  -0.014189978  1.082634e-10  8.7924402e-08  
  141  1.2828402  0.00071772662  -0.014069189  1.0703515e-10  8.6006378e-08  
  142  1.2754581  0.00071266417  -0.013944003  1.0583466e-10  8.4143781e-08  
  143  1.2681216  0.00070756242  -0.013814509  1.0466358e-10  8.2333706e-08  
  144  1.2608272  0.00070242543  -0.013680797  1.0351747e-10  8.0573476e-08  
  145  1.2535729  0.00069725731  -0.013542961  1.023988e-10  7.8861753e-08  
  146  1.2463568  0.00069206226  -0.013401098  1.0130416e-10  7.7197485e-08  
  147  1.2391771  0.00068684441  -0.013255301  1.0023608e-10  7.5579546e-08  
  148  1.2320318  0.00068160795  -0.013105668  9.9194076e-11  7.4006732e-08  
  149  1.2249192  0.00067635704  -0.012952293  9.817199e-11  7.247777e-08  
  150  1.2178375  0.00067110583  -0.012795273  9.7177824e-11  7.0991309e-08  
  151  1.2107846  0.00066583851  -0.012634703  9.6205419e-11  6.9545926e-08  
  152  1.2037589  0.00066057922  -0.012470678  9.5254284e-11  6.8140121e-08  
  153  1.1967585  0.00065531215  -0.012303295  9.4326562e-11  6.6772323e-08  
  154  1.1897815  0.00065006144  -0.012132648  9.341896e-11  6.5440885e-08  
  155  1.182826  0.00064482128  -0.011958834  9.2533489e-11  6.4144085e-08  
  156  1.1758903  0.00063958582  -0.011781948  9.1666859e-11  6.288013e-08  
  157  1.1689725  0.00063437922  -0.011602085  9.0820944e-11  6.1647148e-08  
  158  1.1620708  0.00062919566  -0.011419342  8.999495e-11  6.0443197e-08  
  159  1.1551832  0.0006240393  -0.011233814  8.9185578e-11  5.9266258e-08  
  160  1.148308  0.0006189143  -0.011045596  8.8394492e-11  5.811424e-08  
  161  1.1414434  0.00061383474  -0.010854784  8.7618489e-11  5.6985331e-08  
  162  1.1345888  0.00060878432  -0.010661471  8.6857288e-11  5.5879086e-08  
  163  1.1277433  0.00060377666  -0.010465753  8.6115405e-11  5.4795388e-08  
  164  1.1209063  0.00059882537  -0.010267722  8.538551e-11  5.3734101e-08  
  165  1.1140772  0.00059391407  -0.010067473  8.4674366e-11  5.2695064e-08  
  166  1.1072554  0.00058906637  -0.0098650992  8.3977058e-11  5.1678099e-08  
  167  1.10044  0.00058427588  -0.0096606943  8.3293361e-11  5.0683003e-08  
  168  1.0936306  0.00057954623  -0.0094543523  8.2625246e-11  4.9709552e-08  
  169  1.0868264  0.00057487102  -0.0092461671  8.1970194e-11  4.8757504e-08  
  170  1.0800268  0.00057027387  -0.0090362325  8.1330098e-11  4.782659e-08  
  171  1.0732311  0.00056574839  -0.0088246423  8.0704601e-11  4.6916525e-08  
  172  1.0664387  0.0005613082  -0.0086114904  8.0091219e-11  4.6026999e-08  
  173  1.0596489  0.00055693691  -0.0083968705  7.9491725e-11  4.5157681e-08  
  174  1.0528611  0.00055264813  -0.0081808766  7.8903656e-11  4.4308221e-08  
  175  1.0460745  0.00054844549  -0.0079636024  7.8328704e-11  4.3478246e-08  
  176  1.0392885  0.00054434259  -0.0077451418  7.7764419e-11  4.266736e-08  
  177  1.0325026  0.00054032306  -0.0075255886  7.7212413e-11  4.1875148e-08  
  178  1.0257159  0.00053641049  -0.0073050367  7.6670247e-11  4.1101173e-08  
  179  1.0189279  0.00053259852  -0.0070835798  7.613945e-11  4.0344975e-08  
  180  1.012138  0.00052888053  -0.0068613097  7.5617649e-11  3.9606109e-08  
  181  1.0053463  0.00052527907  -0.0066383103  7.5106601e-11  3.888424e-08  
  182  0.99855268  0.00052178644  -0.0064146632  7.4604259e-11  3.8179053e-08  
  183  0.99175739  0.00051840498  -0.00619045  7.411052e-11  3.7490212e-08  
  184  0.98496049  0.000515137  -0.0059657525  7.3628969e-11  3.6817367e-08  
  185  0.97816208  0.00051198482  -0.0057406523  7.3153896e-11  3.616015e-08  
  186  0.97136225  0.00050896076  -0.0055152313  7.2688854e-11  3.5518176e-08  
  187  0.9645611  0.00050604714  -0.0052895709  7.2233662e-11  3.4891042e-08  
  188  0.95775875  0.00050325628  -0.0050637531  7.1786363e-11  3.427833e-08  
  189  0.95095526  0.0005006005  -0.0048378593  7.1346821e-11  3.3679604e-08  
  190  0.94415076  0.00049806211  -0.0046119714  7.0916625e-11  3.3094412e-08  
  191  0.93734532  0.00049566344  -0.004386171  7.0493855e-11  3.2522282e-08  
  192  0.93053907  0.00049339682  -0.0041605399  7.0080049e-11  3.1962729e-08  
  193  0.92373208  0.00049125454  -0.0039351596  6.9673312e-11  3.1415248e-08  
  194  0.91692446  0.00048925894  -0.003710112  6.927347e-11  3.0879319e-08  
  195  0.91011632  0.00048740234  -0.0034854786  6.8881987e-11  3.0354404e-08  
  196  0.90330773  0.00048568706  -0.0032613413  6.8496995e-11  2.9839948e-08  
  197  0.89649881  0.00048412541  -0.0030377816  6.8118296e-11  2.933538e-08  
  198  0.88968964  0.00048269971  -0.0028148813  6.7747279e-11  2.884011e-08  
  199  0.88288033  0.00048142229  -0.0025927221  6.7382101e-11  2.8353534e-08  
  200  0.87607099  0.00048029546  -0.0023713857  6.7022538e-11  2.7875028e-08  
  201  0.86926176  0.00047933123  -0.0021509501  6.6669933e-11  2.7404058e-08  
  202  0.86245308  0.00047851037  -0.0019314789  6.6322628e-11  2.69405e-08  
  203  0.85564545  0.00047785335  -0.0017130321  6.598057e-11  2.6484328e-08  
  204  0.84883936  0.00047735063  -0.0014956697  6.5643701e-11  2.6035515e-08  
  205  0.84203531  0.00047700265  -0.0012794516  6.5313453e-11  2.5594027e-08  
  206  0.83523379  0.00047680989  -0.0010644377  6.4988247e-11  2.5159825e-08  
  207  0.82843532  0.00047676281  -0.00085068808  6.4666562e-11  2.4732867e-08  
  208  0.82164037  0.00047689186  -0.00063826264  6.4351262e-11  2.4313107e-08  
  209  0.81484943  0.0004771675  -0.00042722135  6.4040806e-11  2.3900495e-08  
  210  0.80806303  0.0004776002  -0.00021762418  6.3735121e-11  2.3494973e-08  
  211  0.80128164  0.00047819042  -9.5310838e-06  6.343413e-11  2.3096483e-08  
  212  0.79450577  0.00047894861  0.00019699797  6.3137756e-11  2.270496e-08  
  213  0.7877359  0.00047985524  0.00040190303  6.2845913e-11  2.2320336e-08  
  214  0.78097255  0.00048093076  0.00060512412  6.2558517e-11  2.1942537e-08  
  215  0.77421619  0.00048215564  0.0008066013  6.2275477e-11  2.1571486e-08  
  216  0.76746734  0.00048355034  0.0010062746  6.1995358e-11  2.1207101e-08  
  217  0.76072649  0.00048510531  0.001204084  6.1719428e-11  2.0849296e-08  
  218  0.75399412  0.00048682103  0.0013999697  6.1448899e-11  2.049798e-08  
  219  0.74727075  0.00048869794  0.0015938715  6.1179718e-11  2.0153059e-08  
  220  0.74055686  0.0004907365  0.0017857297  6.0915722e-11  1.9814431e-08  
  221  0.73385295  0.00049293719  0.0019754841  6.0654198e-11  1.9481994e-08  
  222  0.72715952  0.00049530045  0.0021630749  6.0396332e-11  1.915564e-08  
  223  0.72047707  0.00049782675  0.0023484421  6.0141998e-11  1.8835255e-08  
  224  0.7138061  0.00050052621  0.0025315307  5.9889839e-11  1.8520732e-08  
  225  0.70714721  0.00050337758  0.0027123057  5.9639839e-11  1.8211998e-08  
  226  0.70050101  0.00050639926  0.002890737  5.9393225e-11  1.7908986e-08  
  227  0.69386809  0.00050956965  0.0030667946  5.9149962e-11  1.7611626e-08  
  228  0.68724908  0.00051290717  0.0032404486  5.8908811e-11  1.7319845e-08  
  229  0.68064458  0.00051640022  0.0034116688  5.8669769e-11  1.7033565e-08  
  230  0.67405518  0.00052004721  0.0035804252  5.8434011e-11  1.6752706e-08  
  231  0.6674815  0.00052384654  0.0037466877  5.8200325e-11  1.6477185e-08  
  232  0.66092414  0.00052779662  0.0039104264  5.7968701e-11  1.6206914e-08  
  233  0.65438373  0.00053189585  0.0040716113  5.7740277e-11  1.5941803e-08  
  234  0.64786084  0.00053614265  0.0042302121  5.7512725e-11  1.5681759e-08  
  235  0.6413561  0.00054054542  0.0043861991  5.7288323e-11  1.5426683e-08  
  236  0.63487012  0.00054508256  0.004539542  5.7064776e-11  1.5176476e-08  
  237  0.6284035  0.00054977249  0.0046902109  5.6844318e-11  1.4931033e-08  
  238  0.62195683  0.0005545936  0.0048381757  5.6625793e-11  1.4690247e-08  
  239  0.61553075  0.0005595643  0.0049834064  5.6408081e-11  1.4454007e-08  
  240  0.60912584  0.00056467301  0.0051258729  5.6193352e-11  1.42222e-08  
  241  0.60274272  0.00056991813  0.0052655453  5.5979394e-11  1.3994708e-08  
  242  0.59638199  0.00057528805  0.0054023935  5.5767269e-11  1.3771409e-08  
  243  0.59004426  0.0005808012  0.0055363874  5.5556942e-11  1.3552181e-08  
  244  0.58373013  0.00058645597  0.0056674971  5.5347323e-11  1.3336895e-08  
  245  0.57744023  0.00059223078  0.0057956924  5.5139439e-11  1.312542e-08  
  246  0.57117514  0.00059813402  0.0059209433  5.4933249e-11  1.2917622e-08  
  247  0.56493548  0.00060416411  0.0060432199  5.4727678e-11  1.2713364e-08  
  248  0.55872185  0.00061032945  0.0061624921  5.4522705e-11  1.2512503e-08  
  249  0.55253486  0.00061660845  0.0062787298  5.4319311e-11  1.2314897e-08  
  250  0.54637509  0.00062301925  0.0063919084  5.4117452e-11  1.2120417e-08  
  251  0.54024305  0.00062954892  0.0065020255  5.3916123e-11  1.1929014e-08  
  252  0.53413921  0.00063619426  0.0066090838  5.3715346e-11  1.1740658e-08  
  253  0.52806403  0.00064294209  0.0067130862  5.351514e-11  1.1555317e-08  
  254  0.52201798  0.00064980921  0.0068140357  5.3315524e-11  1.1372959e-08  
  255  0.51600155  0.00065679243  0.006911935  5.3117477e-11  1.1193548e-08  
  256  0.51001522  0.00066386855  0.0070067871  5.2919081e-11  1.1017048e-08  
  257  0.50405944  0.00067104439  0.0070985949  5.272227e-11  1.0843423e-08  
  258  0.4981347  0.00067831674  0.0071873612  5.2525152e-11  1.0672633e-08  
  259  0.49224147  0.00068569242  0.0072730888  5.2329627e-11  1.0504638e-08  
  260  0.48638022  0.00069314823  0.0073557807  5.2133831e-11  1.0339396e-08  
  261  0.48055142  0.00070070098  0.0074354398  5.1938713e-11  1.0176865e-08  
  262  0.47475555  0.00070832747  0.0075120689  5.174428e-11  1.0016999e-08  
  263  0.46899309  0.00071604452  0.0075856709  5.1549633e-11  9.8597525e-09  
  264  0.4632645  0.00072383893  0.0076562486  5.1356591e-11  9.7050782e-09  
  265  0.45757026  0.0007317075  0.007723805  5.1163355e-11  9.5529272e-09  
  266  0.45191084  0.00073964704  0.007788343  5.0969945e-11  9.4032491e-09  
  267  0.44628672  0.00074765437  0.0078498653  5.077726e-11  9.2559922e-09  
  268  0.44069837  0.00075572628  0.007908375  5.0584424e-11  9.1111035e-09  
  269  0.43514626  0.00076386958  0.0079638747  5.039232e-11  8.9685282e-09  
  270  0.42963087  0.00077206108  0.0080163676  5.0200084e-11  8.8282105e-09  
  271  0.42415267  0.00078031759  0.0080658563  5.0007727e-11  8.6900929e-09  
  272  0.41871213  0.00078861592  0.0081123438  4.9816106e-11  8.5541164e-09  
  273  0.41330973  0.00079697286  0.008155833  4.9624372e-11  8.4202209e-09  
  274  0.40794594  0.00080537523  0.0081963267  4.9431697e-11  8.2883446e-09  
  275  0.40262124  0.00081381983  0.0082338278  4.9239761e-11  8.1584243e-09  
  276  0.39733608  0.00082229348  0.0082683393  4.9047727e-11  8.0303954e-09  
  277  0.39209096  0.00083082297  0.0082998639  4.8855596e-11  7.904192e-09  
  278  0.38688635  0.00083937511  0.0083284045  4.8663369e-11  7.7797466e-09  
  279  0.38172266  0.00084795666  0.0083539687  4.8471047e-11  7.6570005e-09  
  280  0.37660014  0.00085656411  0.0083765824  4.8278652e-11  7.5359345e-09  
  281  0.37151894  0.00086520393  0.0083962764  4.8085414e-11  7.4165391e-09  
  282  0.36647928  0.00087385256  0.0084130812  4.7892947e-11  7.298804e-09  
  283  0.3614813  0.00088252646  0.0084270275  4.7699694e-11  7.1827186e-09  
  284  0.35652521  0.00089120206  0.008438146  4.7506467e-11  7.0682715e-09  
  285  0.35161117  0.00089989583  0.0084464672  4.7313288e-11  6.9554509e-09  
  286  0.34673936  0.00090859421  0.0084520218  4.7120175e-11  6.8442444e-09  
  287  0.34190998  0.00091729365  0.0084548404  4.6926386e-11  6.7346391e-09  
  288  0.3371232  0.00092599061  0.0084549538  4.6732708e-11  6.6266214e-09  
  289  0.33237918  0.00093468153  0.0084523925  4.6539159e-11  6.5201774e-09  
  290  0.32767814  0.00094336287  0.0084471872  4.6345008e-11  6.4152923e-09  
  291  0.32302022  0.00095204107  0.0084393685  4.6151025e-11  6.3119511e-09  
  292  0.31840563  0.00096069258  0.0084289671  4.5957222e-11  6.2101379e-09  
  293  0.31383453  0.00096932386  0.0084160135  4.5762884e-11  6.1098365e-09  
  294  0.3093071  0.00097794136  0.0084005385  4.556876e-11  6.0110301e-09  
  295  0.30482354  0.00098653152  0.0083825727  4.5374141e-11  5.9137013e-09  
  296  0.30038401  0.0009950908  0.0083621468  4.5179766e-11  5.817832e-09  
  297  0.2959887  0.0010036056  0.0083392913  4.4985645e-11  5.7234039e-09  
  298  0.29163779  0.0010120925  0.0083140369  4.4790374e-11  5.6303977e-09  
  299  0.28733146  0.0010205378  0.0082864143  4.4596089e-11  5.538794e-09  
  300  0.28306988  0.0010289481  0.008256454  4.4400695e-11  5.4485726e-09  
