2.652573493762389e8	7.45979905415491e7	8.835376650542874e6	1.9338877015646638e6	-1.1128172140352055e6	-810690.0730758857	-612852.9230494236	-500611.45628488646	-453711.60056102474	-437086.94437815377	-427329.9391494329	-409121.4573738376	-364823.88833293004	-288922.41322323296	-196508.59556740013	-109617.25197659788	-41627.86665925756	1078.976719778395	14120.176355172312	-1739.0084223234298	-37962.67567361609	-81084.86237665903	-114192.69361080632	-128634.60084063615	-122040.24651081981	-93562.37100348367	-52905.06878696936	-7268.38120154247	33487.10903085657	62072.68026428344	66539.19379523405	54860.403290022005	28309.984606000624	-2430.5573761957567	-31022.83886087044	-53034.815108450755	-58994.18186978714	-56821.775238809736	-35768.58873045869	-8154.801669366483	14627.051029469421	34557.323722979505	49443.35744739181	45188.46281153725	36651.92843730102	25530.551910222377	5670.10781303715	-14847.432302629517	1.7611522986710498e8	6.38219772688056e7	8.0781043973234715e6	3.508755772887572e6	396453.1369700758	508308.71470526326	544908.0196859522	524617.1031300295	464205.32117982133	393683.7177403731	331807.1286780351	288379.799732784	280767.606057634	315561.71933590306	374079.10823079	428636.27852634515	463092.37330699776	470193.1275685731	444533.7885526883	386373.0092561098	306280.70456174365	221876.04357320408	155638.93876785244	118390.41874489255	112395.33215166225	138143.3352799483	181393.7218639045	231821.91345829505	275548.40751243307	302005.4252135264	294792.05501180544	264621.9012786679	214721.80639504743	159836.673897423	109768.64797526102	70628.00889231439	55504.8911087774	53731.53751825824	79398.26412085914	115130.61844644358	143841.31837807727	167996.5865158032	184241.9245912402	173004.27800897477	154913.0709760621	133565.33628081754	99677.41425898891	65353.80813468062
7.45857900549436e7	1.3335940449962042e8	3.683601509702128e7	3.9916929099094346e6	614599.6266836391	-868812.0207443631	-647443.6063218627	-520670.9229095218	-464586.95340277837	-444128.7183824637	-433953.82748057286	-413711.61709687114	-368503.72206329217	-295085.14104236185	-204654.25264726757	-116416.71659434156	-45524.09260467485	-747.8814985834033	13982.047703032076	381.7659657214099	-33441.10210112411	-74605.4596836276	-108061.89288131332	-123971.5551320683	-118854.29724282389	-92670.86613000292	-53409.79434168905	-8286.60224789985	31447.320075274438	59542.4707287291	66158.53178877012	56378.902510673564	31390.50359133503	1586.466665448861	-26841.89263369894	-48624.602759214424	-56096.67222446521	-53084.52665840554	-34151.58621783585	-9854.684271711347	14803.794042301604	34270.85436818027	47140.89853866846	46296.416833566036	39156.5963545994	25231.674849488674	7522.593416440541	-9727.727017820744	5.904563502223802e7	9.253174454622498e7	3.171733744924474e7	3.8912377916598436e6	1.9251237448207205e6	473966.6042788632	546394.6202431801	546698.6837966186	497841.0285024389	430567.0332026849	366179.7164081148	322164.1043744851	311944.1124464422	338694.37747458514	390159.6620449151	443713.82366218546	480287.22085562156	488833.69321705576	464503.0952938554	409084.30169618566	332078.44359065103	249993.37682683364	182238.96667931596	141532.74121614787	131928.39129388588	152777.50562170803	192597.4798918055	241146.43314694046	282413.9861708431	307719.2050390966	303257.7629555752	276130.0289423755	228280.11513535245	174846.5595253019	124711.75539283705	85402.94639706217	67790.80182244502	66437.36163792512	88487.40167540355	118561.20627128836	149645.90184998457	172765.50882191764	186023.1584681801	179554.7045969133	163826.4794272093	137985.59895601595	107396.77627093476	78024.77570911948
8.761320567967653e6	3.660637581368477e7	6.772309081635459e7	1.9064635752352037e7	1.8265448042917792e6	133336.5870473066	-624263.7068710362	-491764.0601609502	-428377.4818894677	-401836.37859237957	-387790.99219799286	-367309.7773358746	-326663.20257525245	-264009.3235872452	-187790.15838674127	-111817.9986765745	-48806.703036029794	-7605.661890177871	7866.220933836899	-521.1792682718806	-25810.565541549877	-58074.00607764551	-85495.67636409149	-99711.16186398958	-96989.05787750978	-77093.35690959719	-45557.02316699309	-9107.330275104847	23826.94294724716	47039.25381563414	54428.65562918173	48033.49785337594	29282.18260141991	5506.9780417640795	-17803.395147239302	-35882.30952636257	-42763.573119724955	-40838.09188378366	-27087.845521531053	-7747.314336327425	11561.09187633474	28104.895031693402	38774.61030661134	39371.06946663602	33919.842175423095	23009.931840195113	8959.670750897814	-4424.906182182622	5.534213904037335e6	3.0408047606095053e7	4.805820683642932e7	1.6662519393654572e7	2.119187595980736e6	1.161394578919963e6	428294.5788732256	461627.245288217	439858.980080024	392349.0914545108	341249.4918804049	303366.3568341399	291984.5985024341	308787.24310688535	345589.0263922277	387545.46389341884	419134.78148711874	428595.01087673294	410780.7354068495	367401.09556989255	306463.2845052104	240111.27758539267	182988.88982697783	145915.1396634666	133642.72348811766	146035.63509805058	175463.3219834805	212411.30484269664	245228.345011656	265044.45446511905	263639.99119498563	243402.58099789295	206528.4281308936	163352.37254806905	121832.67075815985	88651.50469336758	72427.50573111326	69620.14874115254	84091.52245452344	107194.6563475722	130454.26826127582	149849.78420999	160676.9930326354	157019.53886018702	144457.912218613	124143.41327699008	99549.93391866518	76334.69707928503
1.8815123368554641e6	3.9019550442443714e6	1.8860554888788864e7	3.549778431945139e7	9.823502832371732e6	822313.4975510472	-22486.526662448305	-445156.75553292024	-376989.83859054034	-344231.2638868257	-325632.57124577323	-304772.60295195447	-270292.17698908143	-219977.32454475548	-160069.89339807665	-100332.75567322451	-49568.760426340275	-14741.829414688007	471.0955504670419	-2703.671419198392	-19037.98260082041	-41249.029550252904	-60986.273065735804	-71951.14508531788	-71002.43190194925	-57539.4534603365	-35159.23625280731	-8713.294686045898	15635.733748433304	33280.98884530858	40079.65265589916	36748.0519417187	24506.32543316504	7868.474462669728	-9138.470526529265	-22300.000254687766	-28232.541428765646	-27507.261322380124	-18341.067822980676	-5176.732463550998	8661.549095447434	20758.215469766463	29012.04811686972	30158.600021173508	26693.056475962218	19366.981455277728	9550.584555136807	-285.91991161521946	1.5024473724485151e6	3.0750001174510224e6	1.6331858158677602e7	2.5200652303915698e7	8.698898520420691e6	1.179204172412826e6	742049.0775057264	330210.63999522384	339067.4722184519	317345.6959928542	285298.6741535859	258407.43504678062	247918.83554899902	257106.5913244392	280589.0064005999	308987.02558600385	332235.20056333026	341183.4606563517	330535.44981650676	300830.60376840946	257797.6008546395	209905.27584990114	167000.71264894085	137071.3607836844	124202.77535640515	129157.24253566503	147213.62979706505	171719.7698048265	194293.60698474626	208497.35056355712	208639.65107385186	195317.54757820175	170209.18474651704	139406.8039033774	108686.54541221596	83955.16761898596	69957.56595078087	66058.15265815213	74415.06636291904	88949.19552561177	104839.86861971482	118413.13019881572	126663.67282953697	124774.0694854107	116203.44701970086	102236.8527878506	84806.59194674125	67502.59960399491
-1.1128172140352053e6	567631.1309790143	1.7586118014667751e6	9.681589820029322e6	1.876477351261386e7	5.250490492809127e6	407343.91454705247	-68343.79197831976	-328682.53071933327	-290857.7105371391	-268000.9920277876	-246495.72157200598	-217035.90676138471	-177484.03474510848	-131727.48977143562	-86564.79324134231	-47776.62897822131	-19975.955125847715	-5949.857354776454	-5248.880720903675	-14356.674842024746	-28237.172226642462	-41135.359198215505	-48705.29686536362	-48566.282888148635	-40170.05324294144	-25439.14150808703	-7597.981888958355	9256.45640678711	21858.233982282312	27537.496373534836	26359.00318502297	19085.37841337455	8495.557908076262	-2749.5535123192312	-11828.009372041812	-16403.254810449387	-16527.685375075795	-10979.525172415411	-2681.799063795461	6402.984938005768	14724.411262290389	20374.49688801827	21823.61451482357	20059.176325149416	15427.49143954549	9082.351181070237	2551.49647928388	503986.9556489412	1.1957899835475273e6	1.8831404700973365e6	8.630167420182146e6	1.327221364956817e7	4.680552389437942e6	722713.8480343567	460804.19246949285	229681.14261103302	232529.12080102717	220006.4886895253	205512.43638167964	198805.34644257475	203466.74784283893	217451.18090377364	235100.29325482066	250335.79142682737	257395.1079954971	252073.6152801108	233789.37357671148	205860.20116969605	173674.9337049903	143792.06499545596	121463.8676257306	109806.77540631269	109686.81941129224	118881.41232880947	133156.69429133213	147163.8714387779	156351.04400578843	157120.27441005735	149074.92362929817	133185.10833915012	113004.90316151264	92195.45803737361	74638.14229387883	63648.22591887017	59299.87765870088	63099.009069389656	71192.68754909688	80807.87869374738	89627.72182570367	94837.40956927183	94322.0663200827	89222.4631725497	80089.5218743117	68587.93450857754	56910.14869936403
-810690.0730758855	-868812.0207443631	100866.09149500809	778614.5323552237	5.162140172714139e6	1.0586210222283306e7	3.0832643718879446e6	211623.92362504324	-83967.18903181682	-250627.6326075766	-224284.1643736114	-201754.06593967468	-175535.03397951048	-143617.36004262208	-108423.54682881222	-74212.3816132484	-44798.21653098095	-23055.02199786679	-10763.734368886675	-7757.4688814330875	-11880.783550458335	-19830.147838455174	-27681.726637952896	-32442.140451904073	-32516.31509932763	-27368.31253764999	-17995.045978605645	-6359.930649311362	4953.331243514433	13691.042590523844	18216.41443442896	18253.18261644169	14281.422503538484	7968.72274090186	877.735075939403	-5061.041806479596	-8422.040717044089	-8972.44323075721	-5850.2079350426975	-830.5346897674026	4863.9867325462	10265.861435103176	14096.336476410597	15421.98999577621	14742.026252242606	12017.621061468151	8084.043910324552	3941.213686272242	592840.2314959972	564901.584836039	885945.3638769075	1.1170005632220376e6	4.681018586430164e6	7.36710711649764e6	2.81946744804602e6	435525.98194051237	301497.64245056023	153871.82946547325	158198.1589303721	155600.53956176245	154194.64166608528	157735.1917776601	166037.4354780238	176636.58870451368	186080.34651707346	190993.1360185165	188689.07015484493	178215.0547952835	161129.58152131003	140492.40974171695	120459.49003379045	104550.94008438551	94789.36954093541	92062.61177088648	95502.01869634411	102771.17376528039	110631.05781202068	116063.45081681531	116831.43571569207	112161.16169304024	102520.27737655332	89912.79927162053	76353.54222410728	64413.85925708102	56075.76661076796	51868.48728727597	52830.90635290452	56784.61545653361	62062.32930857864	67194.77591275217	70403.89523956928	70349.7472340821	67526.95380195591	61865.734589441556	54538.891321179835	46936.76854230914
-612852.9230494236	-647443.6063218628	-624263.7068710362	-43049.519433604204	380299.53629191255	3.028345097405547e6	6.460364501263688e6	1.9112475370131577e6	102564.97637924465	-86590.11092955925	-196107.06848194997	-172277.74532545623	-147604.75868570976	-120313.76578567266	-91869.90948868277	-65028.584431086434	-42012.64405335167	-24670.097178892705	-14069.891953826838	-10000.513918394441	-11069.122304070195	-15176.378191971402	-19652.94387479368	-22432.05185782684	-22376.62453800488	-19079.968701400983	-13008.507616742572	-5353.101169340123	2269.1482966633266	8385.238635072667	11923.527813869125	12553.515555991973	10570.985413487579	6907.189996435165	2516.8749255468138	-1293.7301930711947	-3692.7894992279216	-4409.66219260549	-2663.1588480764585	301.9020052703272	3825.6483172181906	7324.59287674947	9914.506262681007	11044.90996748232	10881.832895885022	9384.661137851614	7007.600950606664	4373.057311922015	611054.7126772013	615799.1861687879	497302.43458979914	621756.3943919779	700696.0267635621	2.7608112766907318e6	4.523787781103717e6	1.6752822096319743e6	289643.49954061804	196349.66832666367	106048.82112356895	113619.67190964732	118008.83550041913	122713.11930693386	128675.65876398381	135247.33858905354	141144.68650559214	144440.24982801382	143487.8075331866	137636.6207490663	127450.9673954678	114480.4347182256	101219.66355545932	89935.89962676942	82089.13730828988	78352.5365361548	78599.13245059391	81583.56143443455	85487.36371666144	88382.61674777279	88847.97571882402	86079.17161190911	80291.83544694267	72417.38879155587	63601.86540943454	55528.14698027706	49295.24679999692	45430.81273137013	44958.933338333656	46424.63089313696	48982.18466767405	51789.84897799557	53627.108600827305	53697.08153947347	52062.13562207628	48660.13884965848	44030.526245040885	39032.73799739178
-500611.4562848864	-520670.92290952173	-491764.0601609502	-445156.7555329201	-81232.40967163863	195582.71727300575	1.8826550476932689e6	4.190397483610975e6	1.25046412974707e6	46095.867965919955	-82428.33132859318	-154838.1082899978	-130476.56564407436	-105572.2607253824	-81082.62579323586	-58807.58049802508	-40024.026282306186	-25693.101381066263	-16447.225026367792	-11998.33788143484	-11300.70725470635	-12957.114125466178	-15187.63476246618	-16558.604239649845	-16257.41286679692	-13941.091618685321	-9830.358022208296	-4657.153668333245	584.0430053194868	4921.949907331764	7691.4717029447675	8578.863819060043	7734.784661781505	5699.411947057273	3035.780732076786	618.8668219755709	-1054.3401372246335	-1729.856692363057	-791.8137565368816	943.6861631003194	3100.918757921965	5390.991106955744	7143.520072821284	8046.6119618844405	8165.62397597475	7371.365812144177	5985.461105365181	4313.160649934516	576417.1297473965	599561.0377665719	513042.83301282313	379505.29975852976	422643.39417561586	450897.00659769133	1.744074035414159e6	2.798143100844912e6	1.1616778370777934e6	193436.14741895683	136399.49380209076	78269.26538971908	88452.05131534718	95783.3685392788	101634.44236615657	106498.94458680609	110349.72511155937	112575.45227841899	112247.59532655819	108952.28567425454	102971.80999591923	94965.67726275645	86289.58726598983	78347.65010497175	72127.53236157281	68231.20908133096	66821.37002705788	67293.33201978532	68697.89905981073	69856.6710447117	69932.6194674122	68195.4762768679	64655.762616031396	59718.70694662521	53964.001506513334	48441.20349437237	43767.55695123384	40422.93448879429	39206.98462667439	39257.631053051045	40154.79786559097	41503.13056703842	42396.99350507678	42396.011723349475	41447.500527923636	39332.1646271105	36439.520896134905	33109.99452969947
-453711.60056102474	-464586.95340277837	-428377.4818894677	-376989.83859054034	-328682.5307193333	-91547.61378610466	92746.41799424455	1.2375795151039672e6	2.9140710733508617e6	889114.5224450034	16561.77536728428	-74810.15629900213	-121146.16119905177	-96967.4534882641	-74370.87944016642	-54651.632926904866	-38456.22819732212	-26178.250905500536	-17985.48227537497	-13521.154297576206	-11895.336397981679	-12066.181237456512	-12788.166750105607	-13109.58592968381	-12474.92486262109	-10608.912901102522	-7608.854119076299	-3940.934971078932	-240.95576069387607	2877.1943560195796	5019.225098229857	5932.169542046213	5700.201116550808	4641.602356862786	3070.198451388478	1578.8279507278858	465.37100454301253	-84.99499817962351	434.53179341189025	1434.5537678261098	2758.9407592089046	4238.839590252846	5418.470826728797	6106.445363490042	6330.803210189319	5948.553174912469	5136.745845362471	4098.318015139095	506028.118582825	539318.0213517979	478960.40020841605	375785.16468917293	264942.0905197328	282270.83211897477	300862.7147873333	1.1311004872399992e6	1.9753644707086734e6	802715.0813812661	139903.6809800365	102472.95489209861	64328.06595686887	75229.57789918163	82577.350917704	87326.57026278951	90305.24755046438	91780.86977385939	91610.89111485574	89622.51029528033	86017.21789304749	81095.74115590076	75515.33566515455	70011.08677147992	65194.913711156725	61556.12618428911	59380.1527616756	58426.26118476939	58230.07800291217	58155.89499203435	57752.680026705566	56437.62519684139	54137.51124508644	50966.86259370517	47150.64576499452	43327.56392646817	39828.67231946705	36998.27443039583	35488.073913392844	34741.52767661963	34650.19702714922	35006.60954478724	35242.22608483502	35073.472162747275	34435.594716102496	33086.18288436716	31189.92853875936	28964.229629917863
-437086.94437815377	-444128.7183824638	-401836.37859237974	-344231.26388682576	-290857.7105371391	-250627.63260757664	-90802.57842201486	41461.996857001155	884395.6716207007	2.1432785974629894e6	647522.7486401922	-1428.751216594741	-63749.089840254645	-91950.56498156213	-69929.38734251421	-51418.84559070754	-36743.23567553999	-25867.234710421682	-18597.256388020774	-14369.427345005388	-12360.616424739477	-11704.41513651309	-11440.39778051684	-10941.284006768394	-9895.394546608186	-8142.852160085047	-5725.620861311647	-2967.595026029401	-281.4081051929461	1946.5849405308363	3526.8036205123135	4288.961805918712	4325.123000913332	3818.1173086697017	2935.3415674506978	2092.0884470109086	1420.379779714738	1048.854864327408	1392.7414497082973	1990.3448064694585	2775.9540976190146	3710.850868024101	4451.143146553146	4931.733255782272	5148.845143226732	4962.062279781658	4500.098817130733	3860.985319439369	429423.86946598015	465053.92724736256	423738.0537956266	345895.4410784362	259495.43900546897	180669.8323458996	195261.22397763433	206651.21741503486	819361.7743322549	1.4137682832855633e6	591491.2753644092	107781.69417405837	81560.882093808	58225.37219774941	68156.60659020604	74023.36974921475	77049.80958760626	78156.39841003397	77829.26753415175	76360.98898065304	73987.91282155475	70876.71225741063	67369.4033212962	63739.237639933956	60227.616502422985	57123.02784457889	54754.02595103624	53050.69712185606	51852.34542893361	50845.782429672516	49903.775314149745	48601.20293335891	46889.71764749406	44737.38386958183	42153.049169596576	39521.49274259412	36924.304031866144	34609.372990828866	33093.502917118356	31969.232933923307	31260.863608079322	30965.411679814442	30665.953238024922	30291.34536092502	29733.424349376324	28758.155992858497	27475.321513008927	25946.004764306603
