2.045637709214293e8	6.252244285318843e7	1.35375900815991e7	7.444522178398936e6	2.5714680891187545e6	374487.16430701845	342610.4273479008	883308.0476936916	779549.7333501125	1.1856093530154875e6	578117.4403391399	428958.96461256116	307594.93257674173	141328.42835826834	709404.9454080461	531769.9256451124	482966.4409842721	600995.4358593085	557927.0431408291	135478.9398949587	71492.45745744562	-37938.67549632462	-19552.521775292644	47042.64690121982	64101.72884203603	16242.16922828945	-50237.85392405086	74417.25049947834	107606.3466040356	11542.730906516235	106561.21420144767	33896.414090099475	35781.86502240524	-74251.2109882507	-76901.05126018534	-19982.51926001473	54216.36303933631	42057.12874045564	2206.3949323448055	-29105.81537582245	36838.24715875371	-9182.903280064133	27526.714494302876	-83474.19736264183	-30267.13551679283	-27122.267075745218	-8114.1076378608095	-10901.877220671606	4.8766703336227514e7	3.9595490313998856e7	9.197676781715719e6	-2.123290202816909e6	-5.08379428198474e6	-2.0852349184858517e6	3.190099273100755e6	169283.37622024905	-82375.2525495691	754183.5239703604	-1.1767484047485972e6	-399031.2822528642	-468205.51599322906	-1.5257807996254507e6	115123.3834022739	458749.7710207553	536003.920105432	900649.4812407293	457099.92393281334	-437396.4326601755	-227555.02736531137	-115321.35095901665	157319.70303455731	379843.24849684886	-1885.969520911109	197879.71778211166	176182.5287630929	-77036.05051745653	-154842.50247206693	-230162.05801626743	-223886.01125143058	-163398.4319378657	-60619.36944591748	-92228.88056755318	-54263.37297190431	-125577.01611877268	-91674.16484328992	-62664.76828401615	-86782.16940062007	-152080.16725157242	-150033.68894903548	-225440.71568498464	-144825.11791593512	-64277.86718512057	-155135.83111201786	-92869.75180810799	-60541.67130525307	-24463.039683737406
6.252244285318843e7	9.916093491884759e7	3.3057484429347657e7	8.435982210452914e6	3.1294951078970167e6	1.8734935150698887e6	1.0957184317234089e6	1.4701992226267962e6	1.1024648478320665e6	941260.8144946827	60898.83690829963	360041.62658678746	337951.60330930457	245995.69475428946	572199.7514666512	371790.9566686489	237190.2722007862	313545.4123805202	307014.98349849123	206894.9876522354	178678.7801923455	93661.33204264719	76281.26806910158	59802.10820183718	129225.45695005728	134951.83310701497	111470.0157352106	154053.3947423988	116573.98604085368	76890.6911809746	83464.345673672	9326.06323395373	48765.16295377733	-8169.773212250868	-33145.1242924804	51267.30226773931	44315.89877098755	32131.216089778667	31217.018262426605	-3506.2697698140687	48905.30892481763	11678.300710113344	18161.00905709366	6902.541131444303	6610.425167608068	-4520.933629346459	11917.575848679906	461.60045176401275	3.1103096956845693e7	4.617312737257231e7	1.976765390389895e7	2.197633420723813e6	-1.2281637681303802e6	2.692191138882156e6	5.1381263539005695e6	773320.0298032219	-692586.3066611113	-112916.51852419527	-307931.61058246443	-74408.26194183859	-247869.87495912495	-1.2327602941697778e6	113905.64992106291	655166.3745225521	342888.46014093637	672831.9725252306	378013.1392012031	-107478.44229394525	409193.2932348447	314982.3059610737	-18679.41866815444	96576.08450051797	77928.31454133625	355447.3298548077	283493.0394936605	191248.15857960275	141958.049071877	60568.688573548265	96469.6870347151	27499.180908912174	47631.50503775929	34807.16071961056	21094.4852077794	35952.700635348745	-10044.499322386731	23874.126195793426	-23012.322637070192	-43165.14736374028	-79322.82368962873	-84198.14428470722	-39360.172952350025	-28584.443171956686	-64129.82154590616	-28465.23167490211	-9840.635128475484	-45929.96958048082
1.35375900815991e7	3.3057484429347657e7	5.873171814489499e7	1.9127451735462513e7	2.6686561683353293e6	2.0588881538478746e6	1.6865319317282282e6	570161.4113338691	528144.558686879	713054.1477587348	320165.23056862946	465150.0259910181	424653.13325264055	393162.1484255926	431770.42484183254	376507.65468977136	152569.02730904796	251702.0548927779	280394.7603147272	220257.40676351383	153811.9717534236	109593.63217176625	114079.15264626029	71166.1349343361	97574.40275203595	106771.06724860214	145223.45735422973	84783.63294318122	112512.72091356864	103628.86306283552	97420.52255355856	51215.72320368887	57979.73381015378	11924.055813741368	-3433.8698199551277	33050.42008958229	51315.80930586055	47880.46049582711	65209.481255517465	29658.242522526223	42236.975581269864	42730.65417828068	39603.60507792902	32715.869376171762	36130.23752885329	49244.66863691826	25751.02742994369	22715.058772488217	1.5998556503353962e6	2.3724555286041174e7	3.2057397538262855e7	1.0091069840965101e7	-3.41273435943617e6	889244.6396243073	1.8815705657427073e6	-211315.65469000165	-868797.6971777729	297692.4855525488	12958.606870869233	-71110.5201439957	-164737.93931894173	-567667.0016139887	3830.4866735784944	359036.0639722714	255990.51878330784	264129.71483767545	172134.52108470234	116161.4596618439	416968.10005993687	243363.7894566521	41525.4344728002	29540.65022861249	204822.18737573503	122772.90144528312	69893.05447226595	128365.20312972578	88255.79920095524	79396.46762702706	140792.29238055536	-30994.399857621283	21678.760651492747	40337.82167235406	-29564.453808376868	-41014.33971237154	8738.457283371179	47140.42364845357	-35850.92322151385	-59281.76871539311	-53029.5150219419	-61381.53515616139	-51957.253505965	-2961.5994427151827	1002.5625660119198	21869.892901048792	17909.849367438714	-1533.214066234455
7.444522178398936e6	8.435982210452914e6	1.9127451735462513e7	3.1753836931463387e7	1.009187848482823e7	2.0892935141475305e6	1.2316492369652956e6	994687.6486689174	659683.7301734496	658631.9240652564	614069.7276923163	529275.398092454	363617.7830106502	354696.7660727591	260024.8600642229	215420.71086489022	213457.40883105458	234325.14950991972	158401.11907951694	119381.87839690619	95632.58231957213	6666.236533141037	37015.22488967281	25618.98045117474	29045.981132096833	98683.55450108666	104698.10360664218	100991.97599811132	112228.55980859011	98004.25443350554	78526.32967953973	58456.51789449783	45024.97269382895	25653.592914746674	2132.4366280805825	41403.53258030037	62788.03261416038	42383.32194685484	53181.99476417523	26607.0124410236	28932.83843163017	20148.631735175975	30445.056258927387	26604.202011598587	23444.26937167197	41310.12679189717	30858.070148855848	10148.459052459597	3.698322598467172e6	4.285587563221482e6	1.4703923366206218e7	2.1232610377068616e7	5.392285701357236e6	480946.98696353915	916052.2457866683	426649.90422938537	-622755.7690754255	-41151.976383989466	149592.4411622016	169940.06335264252	-402361.29283225944	-76095.343521155	75817.07730399618	396064.1521197302	207203.92816877918	185698.8864974656	117806.74536395061	156925.33430569395	197874.12285327583	17215.52880230477	66745.13644477536	53856.135630719495	155417.70192163278	145565.1222697262	90121.70257375974	41979.94449197008	-10018.4506724504	47686.035023868906	94726.27487390638	31979.13458705948	37589.360389478075	42379.79242160789	-13952.274241905354	46468.079387260856	42275.23591180055	-69.50283894875855	22533.066301002153	-17066.462933755174	-29142.53928351656	2831.063040772585	17178.739478621283	-3391.557354680556	8894.165875089702	14314.413650908868	8100.19373929805	5887.781307071946
2.5714680891187545e6	3.1294951078970167e6	2.6686561683353293e6	1.009187848482823e7	1.771840557550303e7	5.599578428458469e6	1.3792291980160577e6	976415.9127866237	595873.1688752028	420045.36509148334	447338.3937278633	515285.91256140964	314617.0597023654	222553.08251038077	347295.62780956115	269595.11862840445	204880.23819869815	219132.2038001682	112896.32684177655	119696.61606510672	97238.94036371812	54647.96193144689	91745.89895277392	90298.68654364621	63591.0917757311	27761.343800038965	67845.85633826918	78138.39999729217	79678.9947638235	61432.06122108375	63128.85643718331	46392.0826951293	44438.847246660596	36138.0813098626	3523.942736147817	32550.749828773765	33182.902795407535	41798.042567425284	48561.695821867695	35125.38631134361	20389.23251853322	22426.475701306324	26548.531693585515	21972.364765312133	20928.81373778698	31214.920077533454	23081.171692387157	12796.378884224601	3.9318150947551928e6	2.051485213586906e6	2.9928262301092236e6	8.368025841103819e6	1.0657402571496094e7	3.168604517937902e6	183358.20904161502	23554.51252350856	-194594.0754247905	-58718.26016119252	127827.92742979081	235872.170760423	99423.23606518906	229435.81595659838	174259.00181488777	344344.63594221586	149138.9510420336	1503.8282045425906	-35865.539109499194	6119.359704594266	59369.827527882044	167898.09274743721	178803.07428073502	17496.170323798957	37326.173670378994	98396.23294533386	72194.81063326282	73485.84480482191	60038.994662332814	65881.51503930282	85474.3406204198	68372.1006795596	14856.138867149137	37800.26363487557	-21082.608841164685	10154.793719290803	56871.13946509514	58810.034956979776	5615.046434258019	690.4405911883674	25954.711771279013	18797.862713602393	35032.785566446175	23732.228894765576	17279.843007880274	9778.800217098124	33771.67304418687	-6056.537118184659
374487.16430701845	1.8734935150698887e6	2.0588881538478746e6	2.0892935141475305e6	5.599578428458469e6	1.0460462525309404e7	3.5983469027811093e6	814968.3004028666	446432.58456566813	147420.48095647327	245740.6434267943	184908.30739682392	38064.66103980054	119409.94807362896	232844.80413418935	181056.7433019637	147212.2855405351	176563.52563710103	159432.14507356187	135409.65258696777	73692.5106659991	64787.76569668928	70896.8725843318	34395.19398787664	46799.50986170219	39715.3004775256	44546.6270007137	49601.482933599735	68363.2981302737	62413.99273377659	37561.71463533591	36790.56245427522	46393.580720155034	30045.583975765363	31821.432051741307	18780.111520975814	15941.860615132031	16418.50997120428	21969.584814356967	22150.11599817044	9714.148669924762	16026.063535495694	24190.752598540046	8254.803466549734	17019.630118298184	21020.756064171168	15989.556187167289	14246.771818452371	-2.155929057146693e6	705991.6561137314	400424.0921224473	254282.8128533711	3.169533631707513e6	5.39749143380906e6	2.6423636869951384e6	246557.56631762508	18614.503853609214	18399.165984604533	9836.257896522502	-258060.99750908406	335545.38150016306	202776.13190776334	106122.63152801493	33634.14939921553	-28174.901548493486	51377.69596323289	75032.43891337514	144594.6205490405	79015.6126736857	167550.56398277867	105147.12112603849	20817.165069525494	123504.68305686374	130732.44487195324	5170.467672394529	22934.396880287684	46882.11018880782	22408.884289126843	58014.75064998782	66820.24492459845	30619.253238851754	70763.23356032814	79942.33324176181	10553.756875008266	41063.361690165686	41632.12634369734	-1151.6644653504247	7578.983527864728	22574.45628197825	20525.574644917488	24991.972096638707	34531.84417012362	37866.102540310676	19668.58106746097	14451.73146875785	177.49222484932656
342610.4273479008	1.0957184317234089e6	1.6865319317282282e6	1.2316492369652956e6	1.3792291980160577e6	3.5983469027811093e6	6.832136347814498e6	2.1723131123671755e6	501756.25502338866	270789.6647783006	234665.78309795898	165635.18634169796	155009.41941650264	158518.6444231648	95770.81509588611	131484.6393240393	76615.51808412002	95926.83432653185	122673.4159948413	99513.91131372463	42880.92414746618	30129.702024776198	42557.07901149645	45463.84197624398	43290.10379726337	37387.89095822158	52240.75569337372	53176.40810402063	44620.10639082265	42073.592511465686	27800.162161326538	36571.778922513855	29168.385935935723	23749.677523617338	26183.499024739227	24366.96748238279	17627.302442665474	14943.65673670339	13245.856293186525	22965.897729980665	16771.689873576404	25409.980304284658	28320.146629549545	19506.5328445114	17505.147084834545	15335.298859260029	12114.096385907069	11677.11569993289	-720935.9125073855	2.2362069421155783e6	2.046754500329149e6	426960.16653146927	118841.8253364736	2.278552237027032e6	3.9089202383109108e6	1.3523324349252442e6	-217224.71155104335	-95765.64792777822	24401.207091765675	-21092.796211918918	265807.7359711307	11677.958681486873	-51587.61503832047	-28053.934987613215	96050.23338269776	50489.5696407909	55747.45384145217	62748.47190919402	-1596.5547700313675	24825.55360915676	71942.99053796021	4791.59100104501	54420.02798763149	34768.03685863677	2578.4620062749345	32568.473255136327	30773.66911795531	28803.66044068365	51395.53063707199	58406.749291930944	48041.90918819955	38442.13095271279	37305.888333260154	21526.3552521524	31390.106694161856	37218.79826835543	7190.9008991383935	16742.73176612798	19248.72533445012	14007.792597680967	14496.600209956528	11378.608550024832	26672.416184866994	12536.913455005724	1306.0225391454467	17870.05019056536
883308.0476936916	1.4701992226267962e6	570161.4113338691	994687.6486689174	976415.9127866237	814968.3004028666	2.1723131123671755e6	4.519428141621554e6	1.4970029126070656e6	397595.77955241234	311823.7058768163	191216.31580783194	155417.73019555118	143752.7569378972	119188.11073756959	120694.48769155344	77068.19186795842	89816.32386244531	113822.4512121301	83068.27736828105	62867.74669642304	59745.56672865388	55341.31134413553	64708.00115332658	34322.77421186128	47183.37469352054	51201.66094533146	28929.98083881235	24210.25957070946	37047.57641651947	25737.235537663695	31290.879417323704	26785.21848856748	25660.357476079735	25554.752767778482	26636.206018441604	17369.623331139137	24736.347804936537	27301.389638282602	15336.245119864821	17978.64459237604	18392.751429545347	18869.30533870547	16088.50417891273	20605.480049157304	14089.121530759536	7492.673045223373	10523.148761642411	207950.30449731616	844866.2509124582	1.3277196497079395e6	891911.3245275714	921191.1699339924	361353.06914808636	1.3926964648584921e6	2.769556386615378e6	1.0479251953846817e6	181634.53389414304	154124.25690185794	87777.35434008444	243271.4657107403	186500.6061541968	196440.7974963506	156361.2933645013	142376.2819282861	98128.5578197809	116046.47562615159	107882.4900081578	84651.87079813352	49675.71369677148	91249.66083853094	85963.6026767574	44214.771165016624	17068.888998223105	29721.983376910146	34092.97083602267	12213.289561651645	2432.615574488874	21073.282732116135	44161.173457677214	34658.81062430142	22076.081122287505	37955.03456549943	25417.371624805557	42284.58968346152	44170.35276391974	19942.550485393138	19308.335433417815	20898.49874834443	15881.673341249894	-243.54970604058457	13308.124121858384	15557.64573584508	8977.810153840368	9038.395664032709	14118.368917388
779549.7333501125	1.1024648478320665e6	528144.558686879	659683.7301734496	595873.1688752028	446432.58456566813	501756.25502338866	1.4970029126070656e6	3.009006730108899e6	1.2126867971888108e6	276649.0710585042	228677.60603737418	145936.33859068967	101587.63677401398	125121.72764610285	90411.0200168026	60542.74172331561	75670.1393633475	74055.27777215201	80999.64291152294	53388.10553175188	44159.514323099495	30584.467784252683	31054.11015343519	28416.62100169934	25332.34438105744	34664.533641766124	32988.627306232025	37576.5025889841	30541.61986592449	30157.618162598348	17293.83002393418	18320.549037476263	18525.11061824226	13666.122600233159	17270.748541676818	9471.179487480977	12694.556260368408	18469.287634248216	18513.9828491576	16203.713955701161	16940.463302858658	9528.012337661365	15087.081913465248	20835.55257020944	13178.088285641412	11514.050875228797	7694.710081406774	158681.97118383396	836022.0414885395	721622.7230075207	1.324143011536887e6	372811.90052779834	302450.8341962715	377479.4593651629	1.0114786255199339e6	1.5995194848990634e6	825221.0402487903	133155.45890126552	11995.999847569241	146229.79184175728	197108.7740747647	116730.32139204425	93450.09388314773	69087.06021132413	46495.94875821252	-6346.029093622843	18534.582027392058	33806.98336080909	45566.493913779865	57559.00548143381	40395.68423383259	13323.524284806046	12827.262675615735	25150.861066214955	25444.315876774228	20691.379676626144	8446.032126507784	1966.4209130061392	29173.34936447718	20108.927734453777	13767.376666448057	31017.300725680194	23861.609323126744	32755.757364646077	20053.91847335504	15193.687953510773	4392.911490085334	11441.462429251515	18470.360629553103	5767.076310199615	11444.651365625172	2352.438567093554	1239.6441206056704	-842.233719944615	-50.24432790301498
1.1856093530154875e6	941260.8144946827	713054.1477587348	658631.9240652564	420045.36509148334	147420.48095647327	270789.6647783006	397595.77955241234	1.2126867971888108e6	2.507839790869618e6	937485.1175852246	267926.0841668733	126960.18431977887	51662.98939499867	80253.21859059182	106531.79422197495	72869.63774358237	61342.00140372633	80626.92321976992	75115.95467531079	53669.27180521426	38216.46439573355	26048.70021467201	18483.162859920772	19552.553552273537	22905.038800581897	14750.863420775797	35985.83385577166	32252.47636466661	33067.09503904962	30092.286178690465	22701.200997546865	19493.07192942323	21942.446214734013	17205.00165478396	23847.450069430826	15643.942334686182	10123.01330022546	12735.483922481366	10628.78581519734	9039.791668577504	9802.953100456167	6893.3293503903315	6953.132567938609	12112.745392617264	13786.891732261593	10032.981988383794	7999.618481545985	-46354.844783421286	609540.1686350568	565199.3774801741	778692.5489695834	424640.0602469885	505604.0363279955	328252.68820727133	273554.91894990613	841835.3785685401	1.3519530531095092e6	418935.69978989393	-50781.13008923021	-20118.071958321532	104764.63154860394	21755.130292261165	61781.90552431621	127194.03906282858	45351.39576794214	58837.386748153316	60252.454063756675	70201.23920756401	26152.349807150553	37207.092506029294	41566.216164556165	22619.487046476166	-9956.268447726521	3521.995390112607	46691.15966669347	16743.44459225211	22615.44405125972	22470.062798437983	26229.52058207604	16610.16350486003	36063.70721474431	27505.024476298622	21755.49779184807	14586.614870390205	12044.883610138293	25295.391777804078	14037.741517084447	5972.930564789121	20980.09677704276	15989.79720142915	5628.29195194101	-2457.523116793135	-3034.904393618535	5046.684770001687	2637.632506393717
