2.737922888891927004e+08 6.580976493527397513e+07 1.120986420001647621e+07 1.413349352046725154e+07 3.591913688532224856e+06 -1.548084112028659787e+06 -5.558162847445767839e+05 1.052625723288877402e+06 1.966966069702249719e+06 2.237858615112119820e+06 7.741213770068432204e+05 5.592334903743308969e+05 -7.907206237432638591e+04 -1.257895040704866115e+05 1.267931973630875815e+06 1.247882503822420957e+06 4.463822950431808131e+05 8.445642756438857177e+05 9.329989137474113377e+05 4.704974082334230188e+05 1.941513553661097249e+05 -4.260793197393305600e+05 -1.699336926897479279e+05 7.649532552584812220e+04 6.967865133986882574e+04 -1.747219248985011945e+05 -3.251994851564490236e+05 4.235174796476659139e+03 4.781670146578582353e+04 2.487163601566924990e+04 1.981134821183732129e+05 2.366667367243403714e+04 1.827287956929149223e+05 -4.016364735161964927e+04 4.390528254990105052e+04 2.021167817415802347e+04 6.981633030471410893e+04 4.406635252221711562e+04 -2.415778858871479679e+04 2.320691386709425933e+04 6.476939413999079261e+04 5.827807676981898112e+04 -3.206228147920657284e+04 -9.308158907659680699e+04 -6.509607269136630930e+04 -9.877795356242021080e+04 -3.855263976330137666e+04 -4.141328858021573251e+04 9.365976440448620915e+07 5.599708947598498315e+07 1.548155723439713754e+07 -5.223888571842233650e+06 -3.845619892981362529e+06 -1.199213801651847316e+05 6.707710778466984630e+06 -1.572504618598729605e+06 -2.381108836965577211e+05 -8.827848117992520565e+05 -2.433425589771300089e+06 -1.229172917870806297e+06 4.112141041309359716e+05 -4.574118406844917336e+05 1.456608763418395305e+06 8.837755283899445785e+05 9.257990466095732991e+05 2.270018121863533277e+06 1.521714318939844146e+06 1.549279874070402002e+05 -7.337151419428925146e+04 -2.710883299433523789e+05 -7.469344461862683238e+04 6.673259116561473347e+05 3.397094695949191228e+05 -3.598034306422844384e+04 3.034804956594252144e+05 1.798451552957515814e+05 3.741774565103174973e+04 2.524290884721069015e+05 1.520565035505548585e+05 7.647433798497995667e+03 -4.404135884163436131e+05 -2.404546586029671307e+05 -1.527241500813588209e+05 -2.204376299543736386e+05 -1.091571854685056605e+05 -9.935283025658689439e+04 -2.854787779182709637e+05 -1.340612478694954771e+05 -9.040247583027416840e+04 -3.026455322729829932e+05 -8.716065745722207066e+04 -4.825526470037752006e+04 7.840494919346617826e+04 -7.988711729463016673e+04 4.854868081113070366e+04 5.834922856453272107e+04 -2.612007927362871840e+01 -1.680166910274832048e+01
6.580976493527431786e+07 1.236859505135655254e+08 3.100897474183043838e+07 1.368914902633407898e+07 3.267982052000271622e+06 3.565696889888377860e+06 2.804469047750187106e+06 1.907532536590733798e+06 4.025654453418961493e+05 5.278702652015140047e+05 7.680854320999780612e+04 4.235526960612531402e+05 3.745564898374165059e+05 5.188911625410867273e+05 1.128786683604267426e+06 5.964008013913466129e+05 3.085127550645162119e+05 5.980419642957691103e+05 5.988500388408566359e+05 4.867530196954035782e+05 3.247474783588557038e+05 2.453469386801973451e+04 4.643692296595305379e+04 4.571349109034726280e+04 1.280724175905380544e+05 9.794942148415655538e+04 1.947113571806162363e+05 2.552825891197533638e+05 2.473109239127911496e+04 2.997658335859977888e+04 1.249763251299875992e+05 7.568788117418937327e+04 1.601281946112512669e+05 5.222708257847757341e+04 7.211036478460795479e+04 1.072792490673370921e+05 5.219968532295504701e+04 9.469588437966705897e+03 8.190324429663691262e+04 -5.680337092420883209e+02 5.179504139366940217e+04 1.084294574094378477e+05 7.327977195494476473e+04 4.522964487549404294e+04 6.172153142100723198e+04 4.940219326346757589e+04 6.575470596428459976e+04 3.190765967582395388e+04 3.023092096200318262e+07 6.948955362001733482e+07 1.569192301645853370e+07 7.606223222650701180e+06 4.851203924063835875e+05 2.255372649738593493e+06 8.517806347662284970e+06 8.213224183742054738e+05 -1.634683707116816659e+06 -1.791120174034744035e+06 -2.563192467910416424e+06 -1.589330194657854736e+06 -7.562735305173776578e+05 -2.053865546056199819e+06 -1.267155856650728965e+05 -3.865338192924261093e+05 2.314475682160075812e+05 6.336514137570651947e+05 7.897907747103594011e+05 -4.053138417695546377e+04 -1.283825376694110309e+05 3.599167344246825669e+05 -4.314972407518492546e+05 2.109066405298325699e+05 1.517393291235039360e+05 6.089575429894105764e+05 3.728971906350485515e+05 1.056535343818884285e+05 3.286424396500893636e+05 4.447671895412189770e+05 5.265184276939529809e+04 -1.632340847647379851e+05 4.015423899859751691e+04 -3.458077832619202673e+04 1.141251356682900951e+05 -8.340792601085297065e+04 -1.125839556623662065e+05 -2.887424208071333487e+04 -2.733237362286918797e+05 -9.210120211845687300e+04 -1.166307663884112990e+05 -5.266649221605702041e+04 6.491127583515457081e+04 2.434874939204016846e+04 3.877182959559399023e+04 6.030436600701004863e+03 1.743027724070143449e+03 -5.875198109244168154e+04 -1.580910178588566239e+01 -1.442227912351281560e+01
1.120986420001643151e+07 3.100897474183054268e+07 7.766769042019301653e+07 1.747663120860163495e+07 4.687257330695087090e+06 2.315340532512186561e+06 7.462373397592863766e+05 7.327238328824421624e+05 -2.738542068100014003e+05 3.436737808933760971e+04 1.516805433813387062e+05 3.820687887825014768e+05 8.334610134871063055e+05 -4.206274038507666410e+04 4.492960491482653306e+05 2.578629368173866824e+05 3.074615114545757533e+05 2.450285452548511676e+05 6.313143860254202737e+05 4.182097853777268319e+05 3.390148939139457070e+05 2.081848172992888722e+05 1.863745389567740494e+05 1.038860375414014998e+05 1.203628650070102740e+05 1.443109621285801113e+05 5.243669266440406500e+04 1.059145366864015959e+05 1.972621020808462636e+05 8.477258552978321677e+04 8.474057939242210705e+04 1.391858570076485048e+05 1.049009795365594764e+05 4.569597165376869816e+04 3.419475346689341677e+04 -4.908006142763427306e+03 5.277580679145982140e+04 8.421169119976516231e+04 6.244607398013354396e+04 8.524079947445637663e+04 7.151339691052076523e+04 4.051375034976876486e+04 8.086756086692758254e+04 5.479342873049348418e+04 5.491154589147999650e+04 6.070080285999388434e+04 4.236701937718962290e+04 4.212002889796667296e+04 -6.497904324650376104e+06 2.290500094120154157e+07 5.130794810652175918e+06 -3.698144610097560799e+05 -4.406066216365611181e+06 -5.219937412199904211e+05 1.344515102985671489e+06 -1.476177580700594699e+06 -1.438759605543350102e+06 -1.596316333724954457e+05 -3.142919897341245669e+05 3.386616844319576048e+05 4.924675283709404903e+04 -1.001931533839631942e+06 3.679864940265674377e+05 -2.862594270910696359e+05 -4.046345983391408226e+05 -9.645594023294690123e+04 4.430580153248454444e+05 5.029392139144443790e+05 3.838618727536545484e+05 5.167040820572054363e+05 9.132767553550239245e+04 -7.319970786782554933e+04 5.557438163148651365e+05 3.325625772865907638e+05 1.753566419247548329e+05 1.586668071226916509e+05 1.231997690276303911e+05 7.570136022260994650e+04 2.116072471042444522e+05 -8.205742665698665951e+04 9.213773368346976349e+04 1.443112188190396992e+05 8.225140931093132531e+04 1.806546088734258956e+04 9.834169938567967620e+04 7.552987218599133485e+04 -1.010717359397596592e+05 -4.548242141704123787e+04 -7.177386662906179845e+04 -3.135186874188108050e+04 -1.847827204163599235e+05 -4.097382281331761078e+02 -2.795143851677892962e+04 1.096982968893233374e+04 8.385212690500788449e+04 6.956555437606274791e+04 2.460199892228037921e+00 -2.085765922785740045e+01
1.413349352046724036e+07 1.368914902633408643e+07 1.747663120860163122e+07 4.309886151166316122e+07 1.034796691634083912e+07 2.833713471238871105e+06 7.132622898938114522e+05 1.292972924014381599e+06 8.830230759338621283e+05 5.893806449298989028e+05 1.326005281961534056e+05 3.984071887314475607e+05 5.504984351664566202e+05 4.635539375749042374e+05 2.267441311080645828e+05 2.213700170541816042e+05 2.706845280941384262e+05 2.930717915743194171e+05 3.993496994865716551e+05 8.757177815098999417e+04 1.267356763480181253e+05 9.821932084891750492e+03 1.033256037111320620e+05 -2.541369298341191461e+04 -5.618459827859054349e+04 9.527947574824663752e+04 4.466463754224610602e+04 1.522872959557599388e+05 1.482110051543015288e+05 1.076982983358145575e+05 1.222693818543990783e+05 9.979195135067935917e+04 9.161872930287985946e+04 7.552066512704193883e+04 5.694090816394861031e+04 6.911918067065485229e+04 1.199062166486125934e+05 7.775517378938371257e+04 5.392810834668118332e+04 5.984484869396884460e+04 1.867367814923340120e+04 1.392121936489905784e+04 4.511495305209919024e+04 3.507999128971199389e+04 4.086260805868395983e+04 4.015971200973517261e+04 1.024816767836341205e+04 -3.218496489206487695e+03 1.424318669081031904e+07 1.374187558815178648e+07 6.846054364467702806e+06 3.670402327229853719e+07 4.052233843511431944e+06 1.825264580075516133e+06 1.009906117690742714e+06 -7.065863815209155437e+05 -9.513781069397588726e+05 2.501818579005879874e+05 -4.337175030274568708e+05 8.062667861927570775e+05 -5.116390943099244614e+05 -2.897625039681080962e+05 2.914948996662025456e+05 6.407449422829443356e+05 1.370058459151973948e+05 9.640160435514184064e+04 3.027839199103029096e+05 7.905782782323428546e+04 6.537506072742032848e+04 -2.476869354760282731e+05 -8.187992988697785768e+04 1.332192340117433378e+04 1.133377595362855645e+05 -2.484738577199849169e+04 -1.530706453872917918e+05 -1.004346328951256583e+05 -1.709469064591190545e+05 -4.911736457658466679e+04 1.647767818513801612e+05 2.466437460719418959e+04 2.023652654410307150e+04 1.041792148882563924e+05 7.394379687160911271e+04 3.319903715512726922e+04 3.246094812222969995e+04 4.084465437628419022e+04 -4.753654112822649768e+04 -1.805170751055586152e+05 -1.287756296199317294e+05 -8.483468162836912961e+04 1.312358021682521030e+04 -1.247176740674386565e+04 -1.448171364070337040e+04 1.320397013831446566e+04 5.461773758948530303e+04 -1.019154915511808395e+04 2.552886880070575515e+01 -9.396284740784095035e+00
3.591913688532175962e+06 3.267982052000259049e+06 4.687257330695127137e+06 1.034796691634085961e+07 2.347768177915348113e+07 5.346610861980611458e+06 1.443893173762741033e+06 1.037409758011066937e+06 8.493735521476680879e+05 7.872797417286285199e+05 3.469737589857124258e+05 4.426533578607618692e+05 3.342447200291964691e+05 3.378542937838862999e+05 4.579539594178932020e+05 4.102394734910310362e+05 2.177388346574329189e+05 3.414639788586233044e+05 2.229259640577136888e+05 1.336289444212574163e+05 1.851328267745050543e+05 5.487739463398772932e+04 1.509762319253548631e+05 1.180595841886700218e+05 6.432776257097485359e+04 5.077858522190250369e+04 1.081057210835202277e+05 7.147418823005979357e+04 6.637549573871836765e+04 8.148280433564147097e+04 9.114437749433160934e+04 5.723269970112419105e+04 9.839396991572654224e+04 5.028640971588809043e+04 5.432233693513453181e+04 5.320744590949903068e+04 6.267696407827662915e+04 4.392571936286870914e+04 4.902537602963375684e+04 3.834718253050320345e+04 2.223233804566262552e+04 2.525758617368323394e+04 5.254203867390713276e+04 3.778140146460229153e+04 2.073302621228759017e+04 2.818802653409027698e+04 2.150446226391290111e+04 1.869136315802541867e+04 1.034344428063038550e+07 2.118083641851152759e+06 3.097921239944098124e+04 6.446306850963631645e+06 2.009441896930622682e+07 3.426378674158378970e+06 -5.993589381500476738e+05 5.282561038721167715e+05 -2.069653132683175500e+05 5.263959739154083654e+05 3.777329109483754291e+04 1.511365293889642344e+05 3.131224672913285322e+05 6.543381637681708671e+05 3.011820174155345885e+05 6.862045409984934377e+05 6.595375537066925608e+04 -1.654455853580925614e+05 1.863581863169363714e+04 4.621158823715365143e+05 3.055242555449154461e+05 2.535088797359295713e+05 1.681511362372313451e+05 -9.864843384961491392e+04 1.383326440749268804e+05 1.581491452662974189e+05 1.140788671859592432e+04 1.318438722705528744e+04 -7.341474734610829728e+03 1.407249507966667006e+05 7.263123769658239326e+04 4.792066102618745208e+04 3.485186149983524956e+04 9.323269712415180402e+04 -5.420478075219647508e+03 -3.345698673950536613e+04 6.424756610013978934e+04 4.078319251120100671e+04 -6.406848723959272320e+03 -3.820372639850070846e+04 -4.798681612942841457e+04 -9.943327445050181268e+03 1.547860375667600420e+04 2.518539458068500971e+04 -6.813504100535516045e+03 -8.821773679965948759e+03 5.206488889868094702e+04 5.891445932606995484e+04 2.509924279503603017e+01 -3.823915493492489937e+00
-1.548084112028722186e+06 3.565696889888401609e+06 2.315340532512234990e+06 2.833713471238891594e+06 5.346610861980626360e+06 1.452670656542396173e+07 3.453646950034289155e+06 1.128666266028837766e+06 4.960573373418094707e+05 5.525232033953171922e+05 2.731767136192825856e+05 3.136881692958034109e+05 1.232040646136692812e+05 -2.659980503139055872e+04 2.178590216801687784e+05 2.960026374462217791e+05 2.735686636352078640e+05 3.024272496557228151e+05 1.561804053871786746e+05 2.494425964371680748e+05 1.350971535601478827e+05 1.466196118591373379e+05 9.977086264021278475e+04 3.625799003112711216e+04 2.456849339898843027e+04 4.339304329776902159e+04 2.685724951561930720e+04 2.715183491541380863e+04 7.422427039457908540e+04 6.426700119078187709e+04 4.052163639442594285e+04 6.076173154511599569e+04 3.136318899672511543e+04 4.822093147231090552e+04 3.121150094131868900e+04 2.979122771648415437e+04 6.379430643322240030e+03 2.503495322987909458e+04 2.311857431216437908e+04 2.165774897783950655e+04 9.244271082622155518e+03 8.001994356448723011e+03 3.233567836161152081e+04 7.728867304380157293e+03 2.464326389292235035e+04 1.502925334274103989e+04 1.737765906937343243e+04 1.056404263632455331e+04 -1.546386082080120221e+06 2.820427250310025644e+06 -1.201415404721071711e+06 1.999040874908018857e+06 6.538183037851211615e+06 1.022151607652108371e+07 3.965881705467262305e+06 1.403090957507272018e+06 9.528904072279290995e+05 5.436004290391585091e+05 5.194477802760578925e+03 -2.594224953303970397e+05 6.770968949592756107e+05 5.803168849102039821e+05 3.857800955321385409e+05 1.963978862338348117e+05 -7.168719274837734702e+04 9.109438543934687914e+04 -9.782297058227831440e+04 3.358602036427015555e+05 -3.168339127267352160e+04 3.427901924033657415e+05 1.161392526632747322e+05 -3.722515734649503429e+04 2.141318318807584001e+05 2.334149981953147508e+05 4.495403105630585924e+04 9.778873094172059791e+04 1.605178307491206506e+05 7.760795217840804253e+04 3.365455973356682807e+04 6.535576307276260923e+04 4.806722896799250157e+04 1.492224789362943557e+05 1.736292147865467705e+05 3.341214756816517911e+04 7.120627509195331368e+04 5.449202735141849553e+04 2.136493775680669933e+04 5.846885426146582904e+04 5.489932395338275819e+04 4.545343923908146826e+04 4.439926162326246413e+04 8.294048234483598208e+04 5.006553408594201028e+04 -8.953977857297907121e+02 1.820902493780109944e+04 2.655049933603332465e+04 1.571905151076333063e+01 -3.909765253993012113e+00
-5.558162847444626968e+05 2.804469047750221100e+06 7.462373397592953406e+05 7.132622898938267026e+05 1.443893173762765480e+06 3.453646950034295674e+06 8.532126001924408600e+06 2.114781583028045017e+06 6.990021510031761136e+05 5.137088073104876094e+05 3.085671353345733951e+05 1.612179190628947690e+05 1.565810576467992796e+05 2.171102920373416855e+05 4.294018670502092573e+04 8.099397547731337545e+04 1.154232039384652307e+05 8.780725860506997560e+04 1.297950125605434587e+05 2.011194692435473844e+05 1.104292574973787123e+05 7.992220364155984498e+03 7.075898093871466699e+04 9.249241234050236017e+03 6.715745614783601195e+04 2.620299878927146710e+04 5.079939537383607967e+04 3.565339556919596362e+04 4.496278797636699892e+04 7.276643917087593582e+04 6.398503487922733621e+04 5.228582348770519457e+04 4.120746062878755038e+04 3.710008041446938296e+04 2.807284284922344887e+04 3.153613467411284364e+04 2.052063400701309729e+04 3.099712782149315171e+04 1.594890129550696111e+04 2.967904573169676951e+04 2.699088429996210471e+04 2.298041472910664379e+04 4.589870410412201454e+04 1.203944592683812152e+04 1.768825260931990124e+04 2.691191718546462653e+04 6.777446760296415960e+03 1.338257072242195318e+04 -3.182157900209143292e+06 3.729146256022554357e+06 1.603553912746323913e+05 8.893344689505044371e+05 1.378793983177266549e+06 1.826942080097114667e+06 4.832201594813565724e+06 5.002369578090729192e+05 -2.271797576942496235e+05 8.647869254046311835e+04 -2.778613952632344444e+05 -1.946711332995301927e+05 1.932388101433241973e+05 2.832254074195438297e+05 2.439349201005974901e+05 -1.092189253144418581e+04 2.263358612032622623e+05 -1.085048073514007992e+05 1.387366247779856894e+04 1.537923186087334179e+05 -1.298689341166066442e+05 4.324632699925878842e+04 1.345395140771071019e+05 3.829970942417923652e+04 8.483783031948265852e+04 1.227137826256782137e+04 9.773405005346909456e+04 7.997364288596498227e+03 5.320126170036414260e+04 8.524133446628306410e+04 5.866504904729940608e+04 9.641992891765310560e+03 6.297722219990137091e+04 5.188955091841509420e+04 5.528501933421476861e+04 -4.173171710104491467e+03 -5.656634873817643893e+03 4.939673671099716012e+04 2.825148687392254578e+04 6.869431078058258572e+04 5.175650153020489961e+04 4.475105804619813716e+04 4.538505583609562746e+04 2.987533496478809684e+04 1.454009000191102677e+04 7.342468699334793200e+03 4.137585721161183756e+03 3.550301030059332697e+04 9.049576631854330699e+00 -2.016146428891060882e+00
1.052625723288938636e+06 1.907532536590743810e+06 7.327238328824781347e+05 1.292972924014397198e+06 1.037409758011085447e+06 1.128666266028815415e+06 2.114781583028035704e+06 5.781562517580151558e+06 1.286837765026120935e+06 6.097638300396642881e+05 3.705311871011803742e+05 2.769491645668766578e+05 3.805580790637713508e+05 2.040073941015624441e+05 1.641984710352823313e+05 2.061470125024585286e+05 1.087241811115081364e+05 1.068123421586393815e+05 1.647231970529319369e+05 1.363837075192524644e+05 8.384032117362087592e+04 9.233500635908746335e+04 9.111767213451479620e+04 9.890711476383842819e+04 6.658546333185696858e+04 6.776647150908425101e+04 7.140351422873238334e+04 4.583136887655389728e+04 4.859596459977859922e+04 4.945821074774152657e+04 4.686795421336053550e+04 5.715213093663632753e+04 2.453853649182392837e+04 3.567286594778615836e+04 6.797088447993477166e+04 6.802855687358586874e+04 3.288598658918367437e+04 3.562329200336286158e+04 3.408826006082900858e+04 2.769575012229844288e+04 2.353548636112867098e+04 2.639922464785304328e+04 2.965104788054196615e+04 1.456118483882877808e+04 1.770106182936736877e+04 2.144238588332572544e+04 1.540921960044930893e+04 1.800251962980575627e+04 -4.056216006925299764e+06 2.240621976299030241e+06 2.885182067176406272e+06 2.016819359353359323e+06 -4.658727960157596972e+05 3.317067944666029653e+05 1.773228450359899085e+06 3.663189221522591077e+06 2.055666716802420560e+05 1.221889370579550596e+05 1.941212231558725471e+05 1.603247054645384487e+05 4.403692838868018007e+05 2.187834095652131655e+05 2.546566945121503668e+05 4.324435530888451030e+05 2.736316802406905335e+05 6.008933502155334281e+04 1.516007281845307443e+05 1.566891169147752225e+05 1.126618287913456152e+05 -8.767153898391574103e+02 8.974938263133386499e+04 1.341715443869582959e+05 7.611993428495617991e+04 -5.262612715676889638e+04 4.053855842706802650e+04 7.200321186677296646e+04 2.456693091524919510e+04 1.716113040272265425e+04 1.253016005173838676e+04 3.534509221477119718e+04 4.802265465286700055e+04 3.682992232235924166e+04 5.673624334381829249e+04 1.083646401319500546e+04 6.054203644508017896e+04 5.361191432237802655e+04 -1.449354164712563033e+04 1.554049977396140457e+04 -4.190067164842913371e+03 1.497579249944579715e+04 -7.178630443784561066e+03 2.883826754331225311e+04 5.106534866353961661e+03 1.349433493232670298e+04 1.975179120507965490e+04 2.187925437164025061e+04 2.645447421345457517e+00 -2.854790235116757113e+00
1.966966069702237612e+06 4.025654453418796184e+05 -2.738542068099880707e+05 8.830230759338745847e+05 8.493735521476800786e+05 4.960573373417846742e+05 6.990021510031616781e+05 1.286837765026124660e+06 3.776628904758571181e+06 1.146903094925255282e+06 2.585757665661069623e+05 2.518508843390160473e+05 2.174291064919220225e+05 1.030802140763962670e+05 1.401348472873280698e+05 1.076096024326357146e+05 7.285812189350399422e+04 6.442100141053988773e+04 8.254690715425871895e+04 1.168635785659055109e+05 8.226072153143057949e+04 6.603823806351568783e+04 5.597830978841377510e+04 6.354170533272971807e+04 2.704457886224766480e+04 2.204305910040672825e+04 3.456905870150462579e+04 5.709916212916578661e+04 3.361118986453256366e+04 4.014916227097489173e+04 1.666386893297038114e+04 3.382719864894952025e+03 2.934073712357622571e+04 2.684984735037473365e+04 3.260085255757345658e+04 3.352955232669060206e+04 1.854706786520657261e+04 1.972040827573649585e+04 2.172182800715754274e+04 2.245842149949156374e+04 2.138948431726714989e+04 1.530827878447930379e+04 1.311631597092782977e+04 2.126128952288470828e+04 2.531160996002946922e+04 1.409841742811261429e+04 9.789790827198685292e+03 1.142861445003721929e+04 -9.827846488408679143e+05 -1.508684046289132442e+06 2.402873655510327371e+05 1.518671936724857893e+06 -2.249844499683901377e+05 3.648652188416176359e+05 5.499060688925583381e+05 3.864673303493797430e+05 2.346843111308458261e+06 6.900663745910958387e+05 2.611822155711303349e+05 1.599371134237049555e+05 2.302619681029372150e+05 3.024946785935609951e+05 9.317727734369682730e+04 9.849168932366585068e+04 7.047331305688584689e+04 6.310572612299590401e+04 -5.279660498011460732e+03 8.245211082416777208e+04 1.703234479641024955e+05 5.681498969925851270e+04 9.483272365370363696e+04 1.178425801546481234e+05 1.217182205266493293e+04 -1.228295231185807643e+04 2.250067169228677449e+04 -2.309718670812201890e+04 -5.946881232995175196e+03 7.780474497821332989e+03 -2.557654209086301125e+04 8.464555369509214870e+03 8.908588532646599560e+03 -1.469634058710380123e+04 1.262761684213664375e+04 2.678756658018164308e+04 4.369904659772161540e+04 -5.672924407580021580e+03 -4.277555487654935860e+03 2.019736580991108713e+04 6.889670615753509992e+03 -3.850254544176552372e+03 8.759817888741165007e+03 1.796180987233879205e+04 9.135103459844045574e+03 -8.831317557812262748e+03 1.012687044171035996e+04 8.680314679780882216e+03 1.059899795521683646e-01 -4.453891196202128810e+00
2.237858615112084895e+06 5.278702652014933992e+05 3.436737808933241467e+04 5.893806449298969237e+05 7.872797417286272394e+05 5.525232033953099744e+05 5.137088073104757350e+05 6.097638300396590494e+05 1.146903094925261568e+06 3.385475997202069964e+06 8.429493181949075079e+05 3.683392466280462686e+05 2.200398628673805506e+05 1.282405657975710492e+05 1.318944994083221536e+05 1.419351048793971713e+05 1.347932445442341559e+05 8.254237360159118543e+04 1.169767849041879817e+05 1.129919637445253902e+05 6.713765328025263443e+04 5.447431020953907137e+04 4.186140107913526299e+04 1.938996299397719849e+04 2.116719312594196526e+04 1.142438694992107776e+04 -8.617595377425828701e+03 3.810210143895185320e+04 3.268392268118157517e+04 5.369768525545951707e+04 5.145132759439933579e+04 3.735001493768174259e+04 2.165448814882009901e+04 1.797396874326147372e+04 1.296480750200857983e+04 2.688775370035305241e+04 2.193475016370764934e+04 1.218357438579789778e+04 1.417829132528095579e+04 9.249136981310484771e+03 1.527734674866926798e+04 1.404053274918795432e+04 1.497793944024932171e+04 1.382533125626542096e+04 6.007388359068459067e+03 1.844420916363060678e+04 1.595121155926669053e+04 6.922517607398779546e+03 -9.481715666348944651e+05 -3.895589286299876403e+05 9.249284866058131447e+05 2.872681365874420735e+05 1.302957381717925426e+06 6.801595959778038377e+04 1.042292285632686922e+06 1.013275066478799679e+06 1.079162358902856009e+06 2.360558905059178360e+06 1.679017055832293991e+05 -1.736373479815628525e+04 3.437059487260949390e+04 3.309130830945966882e+05 2.269649059160430625e+04 1.315576243245103105e+05 2.269068037487351976e+05 2.126662322818591201e+04 1.600595177686666138e+05 9.433226023406707100e+04 1.553437968363152759e+05 9.495040095740825927e+04 6.745002205428321031e+04 8.765189777130734001e+04 3.070600570519840039e+04 -1.480264922124742770e+04 4.430843073974406252e+03 3.683317136744166055e+04 4.548003657769938582e+04 4.410562159918138786e+04 6.959387120305011922e+04 5.932961674281665182e+04 1.121298992622884725e+04 4.645091859155944258e+04 3.774409977823413647e+04 5.036677700683492003e+04 3.814675579316735093e+04 9.553162191261691987e+03 3.410015464180031995e+04 3.720891274197742314e+04 2.234341947277427607e+04 3.223857357309059807e+04 4.056024201478419855e+04 2.627913590678792752e+04 2.736591073354804848e+03 1.363305871533981644e+03 1.425070527963163113e+04 7.989019285649367703e+03 -1.834393729598837175e-01 -4.733468458508943932e+00
