1.000000000000000021e-02 1.000000000000000021e-02 1.000000000000000021e-02 6.395853488905112743e+08
3.578947368421052377e-02 3.578947368421052377e-02 1.000000000000000021e-02 5.530952998374681473e+08
3.578947368421052377e-02 3.578947368421052377e-02 3.578947368421052377e-02 4.806561277538636327e+08
6.157894736842105254e-02 3.578947368421052377e-02 3.578947368421052377e-02 4.945492080467060208e+08
6.157894736842105254e-02 6.157894736842105254e-02 1.000000000000000021e-02 4.330907498789901733e+08
6.157894736842105254e-02 6.157894736842105254e-02 3.578947368421052377e-02 3.728208465198695064e+08
6.157894736842105254e-02 6.157894736842105254e-02 6.157894736842105254e-02 3.095790934285171628e+08
8.736842105263156744e-02 6.157894736842105254e-02 3.578947368421052377e-02 3.930415974659637809e+08
8.736842105263156744e-02 6.157894736842105254e-02 6.157894736842105254e-02 2.902467715233573318e+08
8.736842105263156744e-02 8.736842105263156744e-02 1.000000000000000021e-02 3.614478249143815041e+08
8.736842105263156744e-02 8.736842105263156744e-02 3.578947368421052377e-02 3.114159596241314411e+08
8.736842105263156744e-02 8.736842105263156744e-02 6.157894736842105254e-02 2.530832282456483841e+08
8.736842105263156744e-02 8.736842105263156744e-02 8.736842105263156744e-02 2.224272253917696476e+08
1.131578947368420962e-01 6.157894736842105254e-02 6.157894736842105254e-02 3.095341860306435227e+08
1.131578947368420962e-01 8.736842105263156744e-02 3.578947368421052377e-02 3.284651898571337461e+08
1.131578947368420962e-01 8.736842105263156744e-02 6.157894736842105254e-02 2.428846644364357591e+08
1.131578947368420962e-01 8.736842105263156744e-02 8.736842105263156744e-02 2.066366420158351064e+08
1.131578947368420962e-01 1.131578947368420962e-01 1.000000000000000021e-02 3.118782741548678279e+08
1.131578947368420962e-01 1.131578947368420962e-01 3.578947368421052377e-02 2.681141695947577953e+08
1.131578947368420962e-01 1.131578947368420962e-01 6.157894736842105254e-02 2.158280895410645008e+08
1.131578947368420962e-01 1.131578947368420962e-01 8.736842105263156744e-02 1.865345004161693454e+08
1.131578947368420962e-01 1.131578947368420962e-01 1.131578947368420962e-01 1.679504265521289706e+08
1.389473684210526250e-01 8.736842105263156744e-02 6.157894736842105254e-02 2.587473685183351040e+08
1.389473684210526250e-01 8.736842105263156744e-02 8.736842105263156744e-02 2.068573459367297888e+08
1.389473684210526250e-01 1.131578947368420962e-01 3.578947368421052377e-02 2.810788082645977139e+08
1.389473684210526250e-01 1.131578947368420962e-01 6.157894736842105254e-02 2.130199054066753983e+08
1.389473684210526250e-01 1.131578947368420962e-01 8.736842105263156744e-02 1.810811117080433667e+08
1.389473684210526250e-01 1.131578947368420962e-01 1.131578947368420962e-01 1.614119409268540740e+08
1.389473684210526250e-01 1.389473684210526250e-01 1.000000000000000021e-02 2.914467516248607039e+08
1.389473684210526250e-01 1.389473684210526250e-01 3.578947368421052377e-02 2.502007418016068339e+08
1.389473684210526250e-01 1.389473684210526250e-01 6.157894736842105254e-02 2.006020759192923307e+08
1.389473684210526250e-01 1.389473684210526250e-01 8.736842105263156744e-02 1.724939160577198267e+08
1.389473684210526250e-01 1.389473684210526250e-01 1.131578947368420962e-01 1.540217457931798697e+08
1.389473684210526250e-01 1.389473684210526250e-01 1.389473684210526250e-01 1.467768520060049593e+08
1.647368421052631537e-01 8.736842105263156744e-02 8.736842105263156744e-02 2.144102275435231924e+08
1.647368421052631537e-01 1.131578947368420962e-01 6.157894736842105254e-02 2.211623482363755107e+08
1.647368421052631537e-01 1.131578947368420962e-01 8.736842105263156744e-02 1.787039408777214885e+08
1.647368421052631537e-01 1.131578947368420962e-01 1.131578947368420962e-01 1.557576251640018821e+08
1.647368421052631537e-01 1.389473684210526250e-01 3.578947368421052377e-02 2.631010950827992558e+08
1.647368421052631537e-01 1.389473684210526250e-01 6.157894736842105254e-02 1.968945795974041522e+08
1.647368421052631537e-01 1.389473684210526250e-01 8.736842105263156744e-02 1.662174885298554301e+08
1.647368421052631537e-01 1.389473684210526250e-01 1.131578947368420962e-01 1.470169617841579318e+08
1.647368421052631537e-01 1.389473684210526250e-01 1.389473684210526250e-01 1.393960525507654846e+08
1.647368421052631537e-01 1.647368421052631537e-01 1.000000000000000021e-02 2.684433956934114099e+08
1.647368421052631537e-01 1.647368421052631537e-01 3.578947368421052377e-02 2.297445322382338643e+08
1.647368421052631537e-01 1.647368421052631537e-01 6.157894736842105254e-02 1.830519507696581483e+08
1.647368421052631537e-01 1.647368421052631537e-01 8.736842105263156744e-02 1.564656347970829010e+08
1.647368421052631537e-01 1.647368421052631537e-01 1.131578947368420962e-01 1.387248824174796641e+08
1.647368421052631537e-01 1.647368421052631537e-01 1.389473684210526250e-01 1.315373390302903354e+08
1.647368421052631537e-01 1.647368421052631537e-01 1.647368421052631537e-01 1.238283051432541311e+08
1.905263157894736825e-01 1.131578947368420962e-01 8.736842105263156744e-02 1.844552114260532260e+08
1.905263157894736825e-01 1.131578947368420962e-01 1.131578947368420962e-01 1.559684539270389676e+08
1.905263157894736825e-01 1.389473684210526250e-01 6.157894736842105254e-02 2.058457886469894052e+08
1.905263157894736825e-01 1.389473684210526250e-01 8.736842105263156744e-02 1.670342181239864230e+08
1.905263157894736825e-01 1.389473684210526250e-01 1.131578947368420962e-01 1.454184441068744957e+08
1.905263157894736825e-01 1.389473684210526250e-01 1.389473684210526250e-01 1.369890080342989564e+08
1.905263157894736825e-01 1.647368421052631537e-01 3.578947368421052377e-02 2.385737291499496102e+08
1.905263157894736825e-01 1.647368421052631537e-01 6.157894736842105254e-02 1.821383845322546363e+08
1.905263157894736825e-01 1.647368421052631537e-01 8.736842105263156744e-02 1.540140536290020347e+08
1.905263157894736825e-01 1.647368421052631537e-01 1.131578947368420962e-01 1.358695566365812421e+08
1.905263157894736825e-01 1.647368421052631537e-01 1.389473684210526250e-01 1.285443013425461352e+08
1.905263157894736825e-01 1.647368421052631537e-01 1.647368421052631537e-01 1.207060157086784840e+08
1.905263157894736825e-01 1.905263157894736825e-01 1.000000000000000021e-02 2.585380155059601665e+08
1.905263157894736825e-01 1.905263157894736825e-01 3.578947368421052377e-02 2.209277127126006484e+08
1.905263157894736825e-01 1.905263157894736825e-01 6.157894736842105254e-02 1.754942216412425041e+08
1.905263157894736825e-01 1.905263157894736825e-01 8.736842105263156744e-02 1.495972783772999942e+08
1.905263157894736825e-01 1.905263157894736825e-01 1.131578947368420962e-01 1.322368464886710793e+08
1.905263157894736825e-01 1.905263157894736825e-01 1.389473684210526250e-01 1.251664619030768275e+08
1.905263157894736825e-01 1.905263157894736825e-01 1.647368421052631537e-01 1.174588570107570589e+08
1.905263157894736825e-01 1.905263157894736825e-01 1.905263157894736825e-01 1.142206945410587788e+08
2.163157894736842113e-01 1.131578947368420962e-01 1.131578947368420962e-01 1.585356240358601213e+08
2.163157894736842113e-01 1.389473684210526250e-01 8.736842105263156744e-02 1.711831978464958668e+08
2.163157894736842113e-01 1.389473684210526250e-01 1.131578947368420962e-01 1.451887475090804100e+08
2.163157894736842113e-01 1.389473684210526250e-01 1.389473684210526250e-01 1.353942788237729073e+08
2.163157894736842113e-01 1.647368421052631537e-01 6.157894736842105254e-02 1.876644648848316669e+08
2.163157894736842113e-01 1.647368421052631537e-01 8.736842105263156744e-02 1.537372538291543126e+08
2.163157894736842113e-01 1.647368421052631537e-01 1.131578947368420962e-01 1.339412900682999492e+08
2.163157894736842113e-01 1.647368421052631537e-01 1.389473684210526250e-01 1.260995333888367712e+08
2.163157894736842113e-01 1.647368421052631537e-01 1.647368421052631537e-01 1.179376700086356699e+08
2.163157894736842113e-01 1.905263157894736825e-01 3.578947368421052377e-02 2.295164223309710622e+08
2.163157894736842113e-01 1.905263157894736825e-01 6.157894736842105254e-02 1.745693890445279777e+08
2.163157894736842113e-01 1.905263157894736825e-01 8.736842105263156744e-02 1.471838213286431432e+08
2.163157894736842113e-01 1.905263157894736825e-01 1.131578947368420962e-01 1.294604305643774271e+08
2.163157894736842113e-01 1.905263157894736825e-01 1.389473684210526250e-01 1.222852453624611944e+08
2.163157894736842113e-01 1.905263157894736825e-01 1.647368421052631537e-01 1.145131218108675480e+08
2.163157894736842113e-01 1.905263157894736825e-01 1.905263157894736825e-01 1.112206746176792681e+08
2.163157894736842113e-01 2.163157894736842113e-01 1.000000000000000021e-02 2.489557700821387172e+08
2.163157894736842113e-01 2.163157894736842113e-01 3.578947368421052377e-02 2.123539426243483424e+08
2.163157894736842113e-01 2.163157894736842113e-01 6.157894736842105254e-02 1.681072751440213323e+08
2.163157894736842113e-01 2.163157894736842113e-01 8.736842105263156744e-02 1.428748844371256828e+08
2.163157894736842113e-01 2.163157894736842113e-01 1.131578947368420962e-01 1.259173467527036667e+08
2.163157894736842113e-01 2.163157894736842113e-01 1.389473684210526250e-01 1.190006541608508527e+08
2.163157894736842113e-01 2.163157894736842113e-01 1.647368421052631537e-01 1.113905816915200800e+08
2.163157894736842113e-01 2.163157894736842113e-01 1.905263157894736825e-01 1.081477244791453481e+08
2.163157894736842113e-01 2.163157894736842113e-01 2.163157894736842113e-01 1.050855127722788155e+08
2.421052631578947401e-01 1.389473684210526250e-01 1.131578947368420962e-01 1.472569265745732784e+08
2.421052631578947401e-01 1.389473684210526250e-01 1.389473684210526250e-01 1.354168331331556737e+08
2.421052631578947401e-01 1.647368421052631537e-01 8.736842105263156744e-02 1.564967886616248488e+08
2.421052631578947401e-01 1.647368421052631537e-01 1.131578947368420962e-01 1.336993975504230708e+08
2.421052631578947401e-01 1.647368421052631537e-01 1.389473684210526250e-01 1.249490221039326489e+08
2.421052631578947401e-01 1.647368421052631537e-01 1.647368421052631537e-01 1.162599535513144433e+08
2.421052631578947401e-01 1.905263157894736825e-01 6.157894736842105254e-02 1.798071160441377759e+08
2.421052631578947401e-01 1.905263157894736825e-01 8.736842105263156744e-02 1.473773487064291537e+08
2.421052631578947401e-01 1.905263157894736825e-01 1.131578947368420962e-01 1.282287575575823486e+08
2.421052631578947401e-01 1.905263157894736825e-01 1.389473684210526250e-01 1.206204602069526464e+08
2.421052631578947401e-01 1.905263157894736825e-01 1.647368421052631537e-01 1.126002309863339961e+08
2.421052631578947401e-01 1.905263157894736825e-01 1.905263157894736825e-01 1.091935092300844193e+08
2.421052631578947401e-01 2.163157894736842113e-01 3.578947368421052377e-02 2.195676494619554281e+08
2.421052631578947401e-01 2.163157894736842113e-01 6.157894736842105254e-02 1.676303539067195058e+08
2.421052631578947401e-01 2.163157894736842113e-01 8.736842105263156744e-02 1.411834362492146492e+08
2.421052631578947401e-01 2.163157894736842113e-01 1.131578947368420962e-01 1.239310441863108277e+08
2.421052631578947401e-01 2.163157894736842113e-01 1.389473684210526250e-01 1.169352274965195954e+08
2.421052631578947401e-01 2.163157894736842113e-01 1.647368421052631537e-01 1.092898509175750613e+08
2.421052631578947401e-01 2.163157894736842113e-01 1.905263157894736825e-01 1.060248259762791246e+08
2.421052631578947401e-01 2.163157894736842113e-01 2.163157894736842113e-01 1.029362986639338881e+08
2.421052631578947401e-01 2.421052631578947401e-01 1.000000000000000021e-02 2.420251014740675092e+08
2.421052631578947401e-01 2.421052631578947401e-01 3.578947368421052377e-02 2.061393746958964169e+08
2.421052631578947401e-01 2.421052631578947401e-01 6.157894736842105254e-02 1.627418118500557244e+08
2.421052631578947401e-01 2.421052631578947401e-01 8.736842105263156744e-02 1.379898663623270392e+08
2.421052631578947401e-01 2.421052631578947401e-01 1.131578947368420962e-01 1.213346000354822725e+08
2.421052631578947401e-01 2.421052631578947401e-01 1.389473684210526250e-01 1.145417820808324814e+08
2.421052631578947401e-01 2.421052631578947401e-01 1.647368421052631537e-01 1.070305495938433409e+08
2.421052631578947401e-01 2.421052631578947401e-01 1.905263157894736825e-01 1.038151779038621783e+08
2.421052631578947401e-01 2.421052631578947401e-01 2.163157894736842113e-01 1.007528886183445305e+08
2.421052631578947401e-01 2.421052631578947401e-01 2.421052631578947401e-01 9.857310408094722033e+07
2.678947368421052411e-01 1.389473684210526250e-01 1.389473684210526250e-01 1.370998290777926445e+08
2.678947368421052411e-01 1.647368421052631537e-01 1.131578947368420962e-01 1.351321370310173631e+08
2.678947368421052411e-01 1.647368421052631537e-01 1.389473684210526250e-01 1.250392424218964577e+08
2.678947368421052411e-01 1.647368421052631537e-01 1.647368421052631537e-01 1.156047712456201613e+08
2.678947368421052411e-01 1.905263157894736825e-01 8.736842105263156744e-02 1.499951251501822174e+08
2.678947368421052411e-01 1.905263157894736825e-01 1.131578947368420962e-01 1.284095357039813101e+08
2.678947368421052411e-01 1.905263157894736825e-01 1.389473684210526250e-01 1.200715393543473929e+08
2.678947368421052411e-01 1.905263157894736825e-01 1.647368421052631537e-01 1.116414661130599082e+08
2.678947368421052411e-01 1.905263157894736825e-01 1.905263157894736825e-01 1.080659850013999939e+08
2.678947368421052411e-01 2.163157894736842113e-01 6.157894736842105254e-02 1.719334476139190793e+08
2.678947368421052411e-01 2.163157894736842113e-01 8.736842105263156744e-02 1.416133117336905003e+08
2.678947368421052411e-01 2.163157894736842113e-01 1.131578947368420962e-01 1.232674264632911384e+08
2.678947368421052411e-01 2.163157894736842113e-01 1.389473684210526250e-01 1.159430855844474882e+08
2.678947368421052411e-01 2.163157894736842113e-01 1.647368421052631537e-01 1.081166734700003713e+08
2.678947368421052411e-01 2.163157894736842113e-01 1.905263157894736825e-01 1.047763252868000418e+08
2.678947368421052411e-01 2.163157894736842113e-01 2.163157894736842113e-01 1.016323651141363382e+08
2.678947368421052411e-01 2.421052631578947401e-01 3.578947368421052377e-02 2.118182524682448506e+08
2.678947368421052411e-01 2.421052631578947401e-01 6.157894736842105254e-02 1.626572828604139686e+08
2.678947368421052411e-01 2.421052631578947401e-01 8.736842105263156744e-02 1.369809739147817194e+08
2.678947368421052411e-01 2.421052631578947401e-01 1.131578947368420962e-01 1.200956003729970455e+08
2.678947368421052411e-01 2.421052631578947401e-01 1.389473684210526250e-01 1.132414402501748055e+08
2.678947368421052411e-01 2.421052631578947401e-01 1.647368421052631537e-01 1.057054663195953667e+08
2.678947368421052411e-01 2.421052631578947401e-01 1.905263157894736825e-01 1.024788237036748827e+08
2.678947368421052411e-01 2.421052631578947401e-01 2.163157894736842113e-01 9.940597157732951641e+07
2.678947368421052411e-01 2.421052631578947401e-01 2.421052631578947401e-01 9.721342613024781644e+07
2.678947368421052411e-01 2.678947368421052411e-01 1.000000000000000021e-02 2.376066549479801655e+08
2.678947368421052411e-01 2.678947368421052411e-01 3.578947368421052377e-02 2.021735015472133458e+08
2.678947368421052411e-01 2.678947368421052411e-01 6.157894736842105254e-02 1.593144712228896618e+08
2.678947368421052411e-01 2.678947368421052411e-01 8.736842105263156744e-02 1.348688331211144924e+08
2.678947368421052411e-01 2.678947368421052411e-01 1.131578947368420962e-01 1.184095435332293808e+08
2.678947368421052411e-01 2.678947368421052411e-01 1.389473684210526250e-01 1.116996130740695000e+08
2.678947368421052411e-01 2.678947368421052411e-01 1.647368421052631537e-01 1.042596900839843154e+08
2.678947368421052411e-01 2.678947368421052411e-01 1.905263157894736825e-01 1.010708320125595629e+08
2.678947368421052411e-01 2.678947368421052411e-01 2.163157894736842113e-01 9.802126490813937783e+07
2.678947368421052411e-01 2.678947368421052411e-01 2.421052631578947401e-01 9.583805714831709862e+07
2.678947368421052411e-01 2.678947368421052411e-01 2.678947368421052411e-01 9.446236858326254785e+07
2.936842105263157698e-01 1.647368421052631537e-01 1.389473684210526250e-01 1.258022655410890877e+08
2.936842105263157698e-01 1.647368421052631537e-01 1.647368421052631537e-01 1.153158706587451696e+08
2.936842105263157698e-01 1.905263157894736825e-01 1.131578947368420962e-01 1.294326416688173860e+08
2.936842105263157698e-01 1.905263157894736825e-01 1.389473684210526250e-01 1.199770172611423731e+08
2.936842105263157698e-01 1.905263157894736825e-01 1.647368421052631537e-01 1.109400527319107950e+08
2.936842105263157698e-01 1.905263157894736825e-01 1.905263157894736825e-01 1.071239204405830503e+08
2.936842105263157698e-01 2.163157894736842113e-01 8.736842105263156744e-02 1.435440741904322207e+08
2.936842105263157698e-01 2.163157894736842113e-01 1.131578947368420962e-01 1.232066920899442136e+08
2.936842105263157698e-01 2.163157894736842113e-01 1.389473684210526250e-01 1.152904752842783630e+08
2.936842105263157698e-01 2.163157894736842113e-01 1.647368421052631537e-01 1.071418823739593476e+08
2.936842105263157698e-01 2.163157894736842113e-01 1.905263157894736825e-01 1.036731487680017650e+08
2.936842105263157698e-01 2.163157894736842113e-01 2.163157894736842113e-01 1.004430049976805598e+08
2.936842105263157698e-01 2.421052631578947401e-01 6.157894736842105254e-02 1.661386953011562228e+08
2.936842105263157698e-01 2.421052631578947401e-01 8.736842105263156744e-02 1.371654974039367437e+08
2.936842105263157698e-01 2.421052631578947401e-01 1.131578947368420962e-01 1.193602835685458481e+08
2.936842105263157698e-01 2.421052631578947401e-01 1.389473684210526250e-01 1.122327723048536777e+08
2.936842105263157698e-01 2.421052631578947401e-01 1.647368421052631537e-01 1.045535157089903504e+08
2.936842105263157698e-01 2.421052631578947401e-01 1.905263157894736825e-01 1.012699067903206497e+08
2.936842105263157698e-01 2.421052631578947401e-01 2.163157894736842113e-01 9.815905461136335135e+07
2.936842105263157698e-01 2.421052631578947401e-01 2.421052631578947401e-01 9.593990684929950535e+07
2.936842105263157698e-01 2.678947368421052411e-01 3.578947368421052377e-02 2.077227893238315582e+08
2.936842105263157698e-01 2.678947368421052411e-01 6.157894736842105254e-02 1.592399121421596408e+08
2.936842105263157698e-01 2.678947368421052411e-01 8.736842105263156744e-02 1.338922186745338440e+08
2.936842105263157698e-01 2.678947368421052411e-01 1.131578947368420962e-01 1.172104832202446759e+08
2.936842105263157698e-01 2.678947368421052411e-01 1.389473684210526250e-01 1.104418021693984866e+08
2.936842105263157698e-01 2.678947368421052411e-01 1.647368421052631537e-01 1.029821845195642561e+08
2.936842105263157698e-01 2.678947368421052411e-01 1.905263157894736825e-01 9.978589472219802439e+07
2.936842105263157698e-01 2.678947368421052411e-01 2.163157894736842113e-01 9.673177634718132019e+07
2.936842105263157698e-01 2.678947368421052411e-01 2.421052631578947401e-01 9.454319018951347470e+07
2.936842105263157698e-01 2.678947368421052411e-01 2.678947368421052411e-01 9.316031799392721057e+07
2.936842105263157698e-01 2.936842105263157698e-01 1.000000000000000021e-02 2.333542657032864094e+08
2.936842105263157698e-01 2.936842105263157698e-01 3.578947368421052377e-02 1.983495651363434792e+08
2.936842105263157698e-01 2.936842105263157698e-01 6.157894736842105254e-02 1.560028221019500494e+08
2.936842105263157698e-01 2.936842105263157698e-01 8.736842105263156744e-02 1.318492545285375714e+08
2.936842105263157698e-01 2.936842105263157698e-01 1.131578947368420962e-01 1.155800491466601789e+08
2.936842105263157698e-01 2.936842105263157698e-01 1.389473684210526250e-01 1.089506676346836239e+08
