1.000000000000000715e-02 2.097515936959191095e+04 1.425965144594778940e+04 1.235997737151217734e+03
1.125335582600766118e-02 2.180811554556796546e+04 1.485642176598917104e+04 1.285982607647523537e+03
1.266380173467403572e-02 2.247674723987184916e+04 1.532981748493143459e+04 1.324776143812217242e+03
1.425102670302998663e-02 2.293393133208348445e+04 1.564498322138861477e+04 1.349316666275698708e+03
1.603718743751331513e-02 2.313205910267670333e+04 1.576695428304442612e+04 1.356595149617803600e+03
1.804721766827172003e-02 2.302453094589337707e+04 1.566175492901740654e+04 1.343740739039013761e+03
2.030917620904737139e-02 2.257830210086201987e+04 1.530592140571000164e+04 1.308928946400332734e+03
2.285463864134991419e-02 2.177272784240057808e+04 1.468555830661785330e+04 1.251258704106718369e+03
2.571913809059346578e-02 2.062423281713712277e+04 1.381466117261201907e+04 1.172414107514019634e+03
2.894266124716753097e-02 1.917669101785615203e+04 1.272770569413736666e+04 1.075925916934111456e+03
3.257020655659784852e-02 1.753329475346373874e+04 1.150208916127952580e+04 9.689573979410398579e+02
3.665241237079629177e-02 1.582727368689631112e+04 1.023637961534653732e+04 8.603731037117109963e+02
4.124626382901354360e-02 1.420859751975088693e+04 9.037979384194684826e+03 7.591497000759027287e+02
4.641588833612782239e-02 1.281600357669902041e+04 8.003795650775275135e+03 6.729991775004840520e+02
5.223345074266844829e-02 1.171034473689979859e+04 7.171259984441063352e+03 6.040591420074501912e+02
5.878016072274914322e-02 1.084239466540178546e+04 6.500199891257249874e+03 5.483436770934239348e+02
6.614740641230153206e-02 1.003465866311115860e+04 5.868352331488086747e+03 4.968104996435690168e+02
7.443803013251693024e-02 9.059917535817738099e+03 5.135132221696047964e+03 4.416475165219491146e+02
8.376776400682922619e-02 7.837007901086642960e+03 4.270816610259444133e+03 3.846229093316285912e+02
9.426684551178854399e-02 6.585979951620754036e+03 3.429526074031949520e+03 3.367844303921045821e+02
1.060818355139448999e-01 5.652806055769801787e+03 2.802249136197297048e+03 3.039021817339997824e+02
1.193776641714437287e-01 5.101876431113018953e+03 2.384902782862488948e+03 2.781887699178944899e+02
1.343399332598900764e-01 4.612869665179125150e+03 2.008006733349010574e+03 2.560200012259883806e+02
1.511775070615662409e-01 3.978741170804755711e+03 1.621512007291960799e+03 2.458799871375209136e+02
1.701254279852589535e-01 3.461638256250526410e+03 1.314564669504985886e+03 2.389297777252017738e+02
1.914481976169959132e-01 3.139842107296253289e+03 1.064841900140262169e+03 2.261217375542972547e+02
2.154434690031884481e-01 2.805339819865295794e+03 8.666263792612124917e+02 2.223102722852019610e+02
2.424462017082328891e-01 2.530495428880225518e+03 7.022579837763485102e+02 2.177150753196834501e+02
2.728333376486768991e-01 2.315889016350080055e+03 5.566810927069858508e+02 2.114390434130034180e+02
3.070290629757851386e-01 2.130013954604667560e+03 4.458749234082993098e+02 2.054537457710296167e+02
3.455107294592220657e-01 1.979900152876501124e+03 3.476921333053455783e+02 1.983558961438308188e+02
3.888155180308088821e-01 1.854895652460287920e+03 2.656186150995885100e+02 1.898093820903946778e+02
4.375479375074186605e-01 1.751288588138867226e+03 1.947621815316183529e+02 1.797562409967811163e+02
4.923882631706741897e-01 1.665132728081112418e+03 1.326269158002755546e+02 1.685256347389209282e+02
5.541020330009495121e-01 1.593131331004597996e+03 7.767442644011002528e+01 1.562455543876419881e+02
6.235507341273914816e-01 1.532873132581042682e+03 2.901522022019609182e+01 1.433454598458069995e+02
7.017038286703829453e-01 1.482320435953875631e+03 -1.408444702051910014e+01 1.301708799748157617e+02
7.896522868499730174e-01 1.439721867660064163e+03 -5.236960553127113371e+01 1.169664647666316029e+02
8.886238162743401725e-01 1.403962514147757474e+03 -8.584408845102626628e+01 1.040633012009210887e+02
1.000000000000000000e+00 1.374006935593365597e+03 -1.147725380664847989e+02 9.165962722532222529e+01
