1.000000000000000715e-02 3.041624245580105344e+04 1.013801672087347833e+04 7.774589924926035565e+02
1.125335582600766118e-02 3.109136656341865455e+04 1.056753434425012347e+04 8.095119392610737350e+02
1.266380173467403572e-02 3.163566182890952041e+04 1.091088047956006631e+04 8.347194228222089123e+02
1.425102670302998663e-02 3.201139581752733648e+04 1.114349212592095500e+04 8.511824008891878748e+02
1.603718743751331513e-02 3.218025321462530701e+04 1.124056562278884303e+04 8.570153073584612002e+02
1.804721766827172003e-02 3.210458087070599140e+04 1.117786148544568823e+04 8.504028248768628373e+02
2.030917620904737139e-02 3.175754108756453934e+04 1.093844484324179757e+04 8.301566388478863701e+02
2.285463864134991419e-02 3.112216800227994827e+04 1.051202353612366096e+04 7.956449691724637887e+02
2.571913809059346578e-02 3.021097831996040259e+04 9.907777403004922235e+03 7.478141731179598537e+02
2.894266124716753097e-02 2.905839767416019095e+04 9.149263218078944192e+03 6.887500334445559247e+02
3.257020655659784852e-02 2.774670723443041788e+04 8.290728375293567296e+03 6.228498869543190040e+02
3.665241237079629177e-02 2.638262569787616667e+04 7.401788612343326349e+03 5.556209234491600455e+02
4.124626382901354360e-02 2.508755369170892664e+04 6.559688486914310488e+03 4.928159065881069409e+02
4.641588833612782239e-02 2.397465792777107708e+04 5.835101483816668406e+03 4.394938501198541871e+02
5.223345074266844829e-02 2.309542682834975130e+04 5.257383154805936101e+03 3.973069246462390538e+02
5.878016072274914322e-02 2.241208642421684999e+04 4.799383993885360724e+03 3.638024963111322450e+02
6.614740641230153206e-02 2.177998475171149767e+04 4.370807057522028117e+03 3.326698932451843120e+02
7.443803013251693024e-02 2.100821179133305122e+04 3.861324368275841152e+03 2.975690008999275733e+02
8.376776400682922619e-02 2.002094064975517540e+04 3.238537539558457865e+03 2.584347473355949205e+02
9.426684551178854399e-02 1.899575352095815106e+04 2.615425679358248999e+03 2.231256907910694451e+02
1.060818355139448999e-01 1.823079455417345162e+04 2.151550355539883185e+03 1.982513694194263394e+02
1.193776641714437287e-01 1.779665703447498890e+04 1.862178187765975508e+03 1.805162587396342246e+02
1.343399332598900764e-01 1.741606698799791047e+04 1.601419613372707545e+03 1.644181982460634117e+02
1.511775070615662409e-01 1.688557758048615506e+04 1.299118946791549888e+03 1.528806252613946697e+02
1.701254279852589535e-01 1.644831689227841707e+04 1.056613725300639544e+03 1.444018582678118037e+02
1.914481976169959132e-01 1.619898630000055709e+04 8.799773625167186992e+02 1.331819953996392769e+02
2.154434690031884481e-01 1.591749083213589984e+04 7.214303916251925557e+02 1.274302656134092615e+02
2.424462017082328891e-01 1.568533789449055985e+04 5.905005106915912165e+02 1.218558584679047527e+02
2.728333376486768991e-01 1.551150526713483305e+04 4.776864868747622950e+02 1.151314558559733428e+02
3.070290629757851386e-01 1.535353032969279775e+04 3.887225780944683606e+02 1.098179728996372262e+02
3.455107294592220657e-01 1.522946205880806519e+04 3.104827548899106091e+02 1.039102680286817133e+02
3.888155180308088821e-01 1.512534880259999773e+04 2.454946606229792394e+02 9.790854011032406845e+01
4.375479375074186605e-01 1.503947724120281600e+04 1.904383755054310825e+02 9.157112811648342188e+01
4.923882631706741897e-01 1.496874611797719081e+04 1.429826506487763140e+02 8.503394421241767986e+01
5.541020330009495121e-01 1.491021139657176900e+04 1.021467854194136748e+02 7.824911293497267195e+01
6.235507341273914816e-01 1.486178402896185071e+04 6.692578354706435562e+01 7.133581857203344612e+01
7.017038286703829453e-01 1.482167645294740942e+04 3.647598028674715209e+01 6.441804095424579657e+01
7.896522868499730174e-01 1.478838052599755974e+04 1.006647768260176079e+01 5.760118080724412692e+01
8.886238162743401725e-01 1.476079482788747737e+04 -1.262427258844093103e+01 5.103535520702289574e+01
1.000000000000000000e+00 1.473796827953664979e+04 -3.196115751368121849e+01 4.480525544195403853e+01
