1.000000000000000715e-02 2.502411012002001371e+04 1.100028134036521078e+04 8.717186507719718520e+02
1.125335582600766118e-02 2.573206029601052433e+04 1.146525210492700535e+04 9.075509350967096225e+02
1.266380173467403572e-02 2.630231854753155494e+04 1.183640870082702713e+04 9.356716242255268980e+02
1.425102670302998663e-02 2.669521973289036032e+04 1.208705316680933538e+04 9.539458195852537301e+02
1.603718743751331513e-02 2.687053301015674879e+04 1.219026309270185811e+04 9.602575959805919865e+02
1.804721766827172003e-02 2.678875842221304265e+04 1.211975875343173357e+04 9.525729993622453549e+02
2.030917620904737139e-02 2.642177100972842527e+04 1.185721620846790211e+04 9.295663904275943423e+02
2.285463864134991419e-02 2.575183366972346994e+04 1.139154900384861139e+04 8.905402992099301400e+02
2.571913809059346578e-02 2.479224373300263687e+04 1.073286837363357517e+04 8.365751471893901225e+02
2.894266124716753097e-02 2.357934501837858625e+04 9.906921568831574405e+03 7.700327402371481185e+02
3.257020655659784852e-02 2.219971776872597911e+04 8.972722384961714852e+03 6.958613971555270155e+02
3.665241237079629177e-02 2.076555088866680308e+04 8.005895329084743935e+03 6.202463222946071255e+02
4.124626382901354360e-02 1.940418578092777898e+04 7.090064606428693878e+03 5.496156606170573014e+02
4.641588833612782239e-02 1.823414172183333358e+04 6.301539261090460968e+03 4.896007735489019410e+02
5.223345074266844829e-02 1.730894830647638082e+04 5.671598771575320825e+03 4.419959080135274689e+02
5.878016072274914322e-02 1.658851517500903719e+04 5.170510710275644669e+03 4.040554007439130260e+02
6.614740641230153206e-02 1.592125340886036247e+04 4.701051751849009634e+03 3.688584521654561286e+02
7.443803013251693024e-02 1.510831381539988797e+04 4.145772700316753799e+03 3.296234847720568268e+02
8.376776400682922619e-02 1.407230684978829413e+04 3.471961756535817130e+03 2.865299519683333074e+02
9.426684551178854399e-02 1.299974451759016301e+04 2.801401038884503123e+03 2.481442365508059993e+02
1.060818355139448999e-01 1.219963166883595659e+04 2.301867501846601954e+03 2.211494662370704987e+02
1.193776641714437287e-01 1.174201052990170319e+04 1.985848463914664308e+03 2.014842663678646488e+02
1.343399332598900764e-01 1.133963323626052807e+04 1.700932429602432421e+03 1.838314513059225987e+02
1.511775070615662409e-01 1.078688277507485873e+04 1.379173810709080271e+03 1.721333016108497702e+02
1.701254279852589535e-01 1.033242102390518630e+04 1.121487935361896689e+03 1.635670861130271305e+02
1.914481976169959132e-01 1.006840674831454271e+04 9.288014291211636646e+02 1.515372248777298125e+02
2.154434690031884481e-01 9.775448216330090872e+03 7.606588610786567415e+02 1.458394829540225714e+02
2.424462017082328891e-01 9.534107867900829660e+03 6.215571875964806168e+02 1.401547647547221231e+02
2.728333376486768991e-01 9.351609151534996272e+03 5.007504311538464776e+02 1.331919695561514345e+02
3.070290629757851386e-01 9.187602575509221424e+03 4.063502540257943565e+02 1.275411855732367314e+02
3.455107294592220657e-01 9.057902794879501016e+03 3.230613431094350290e+02 1.212356892519696885e+02
3.888155180308088821e-01 8.949288917323239730e+03 2.538449288565199424e+02 1.146490497663938299e+02
4.375479375074186605e-01 8.859633071457314145e+03 1.950122039611335936e+02 1.075486264071783609e+02
4.923882631706741897e-01 8.785634836068849836e+03 1.441662428171896124e+02 1.001060349969097416e+02
5.541020330009495121e-01 8.724288884537223566e+03 1.001944926863712197e+02 9.228034711158295522e+01
6.235507341273914816e-01 8.673426694836996830e+03 6.207564036263464402e+01 8.424385006842560131e+01
7.017038286703829453e-01 8.631198446953074381e+03 2.896129583767755733e+01 7.616515529505532811e+01
7.896522868499730174e-01 8.596040409875909972e+03 1.036852608695571915e-01 6.817904017541097517e+01
8.886238162743401725e-01 8.566836817376577528e+03 -2.477491245747785342e+01 6.046635406703115478e+01
1.000000000000000000e+00 8.542613348155484346e+03 -4.603042731694199574e+01 5.312800240501753990e+01
