1.000000000000000715e-02 2.261329606066244378e+04 1.683319933953814689e+04 1.518546985569719254e+03
1.125335582600766118e-02 2.355155887203900420e+04 1.753083692020220769e+04 1.578852228152974931e+03
1.266380173467403572e-02 2.430222442382741065e+04 1.808078410431915108e+04 1.625070683946271856e+03
1.425102670302998663e-02 2.481171674801284826e+04 1.844161217574930924e+04 1.653397877842792468e+03
1.603718743751331513e-02 2.502607817606721437e+04 1.857195612130845984e+04 1.660126052871237334e+03
1.804721766827172003e-02 2.489263053375383242e+04 1.843178732460399260e+04 1.641744982788876086e+03
2.030917620904737139e-02 2.437417355784876054e+04 1.799374726885677228e+04 1.596087631419689615e+03
2.285463864134991419e-02 2.344768279632022313e+04 1.724200555019302192e+04 1.522166067508642072e+03
2.571913809059346578e-02 2.213250170864778556e+04 1.619415587521373345e+04 1.422253978893138992e+03
2.894266124716753097e-02 2.047925368787179832e+04 1.489221730567852319e+04 1.300933632833905676e+03
3.257020655659784852e-02 1.860557254119390927e+04 1.342862819060932634e+04 1.167205059209813044e+03
3.665241237079629177e-02 1.666280699318223560e+04 1.192039794820301540e+04 1.032091804925178394e+03
4.124626382901354360e-02 1.481997925428646158e+04 1.049320085245061455e+04 9.064623392465260849e+02
4.641588833612782239e-02 1.323252986241273902e+04 9.259184988623397658e+03 7.994650945693257427e+02
5.223345074266844829e-02 1.196661723203681322e+04 8.259050129470373577e+03 7.132411113007432277e+02
5.878016072274914322e-02 1.096468295084912279e+04 7.443575708335514719e+03 6.427491366513573894e+02
6.614740641230153206e-02 1.002807109207058420e+04 6.672555988378091570e+03 5.776855802866889462e+02
7.443803013251693024e-02 8.908550786193480235e+03 5.792510184039594606e+03 5.103352212828348229e+02
8.376776400682922619e-02 7.525340047283639251e+03 4.781488043546291919e+03 4.443832614003542858e+02
9.426684551178854399e-02 6.126391432738660114e+03 3.817413840143842208e+03 3.923476861591175862e+02
1.060818355139448999e-01 5.082328607381889924e+03 3.099390942885889672e+03 3.580307092887694012e+02
1.193776641714437287e-01 4.447172990497913815e+03 2.603091325680927639e+03 3.301601945884415272e+02
1.343399332598900764e-01 3.879544228981122615e+03 2.155326415584891492e+03 3.073282731395767087e+02
1.511775070615662409e-01 3.180999184908844200e+03 1.730187185904991338e+03 3.013690361208654735e+02
1.701254279852589535e-01 2.614831477816686856e+03 1.395438579934171685e+03 2.983227294294950980e+02
1.914481976169959132e-01 2.242235473283232750e+03 1.109033985038102628e+03 2.888730915823333021e+02
2.154434690031884481e-01 1.875413744523452806e+03 8.968899936242078184e+02 2.892161376010969889e+02
2.424462017082328891e-01 1.574370680007174542e+03 7.214529392129898042e+02 2.878477192254131865e+02
2.728333376486768991e-01 1.334171733390931422e+03 5.653916675665274170e+02 2.843898981900111949e+02
3.070290629757851386e-01 1.131378617959972416e+03 4.484983185839736848e+02 2.797097689073333981e+02
3.455107294592220657e-01 9.654968134806715625e+02 3.450336941121073551e+02 2.729387982962910542e+02
3.888155180308088821e-01 8.276592091177144539e+02 2.576384719056833319e+02 2.632964966775058429e+02
4.375479375074186605e-01 7.128293376566331290e+02 1.807600570784705667e+02 2.509856708927711395e+02
4.923882631706741897e-01 6.166653612608040476e+02 1.120492430794412684e+02 2.365180910523094440e+02
5.541020330009495121e-01 5.355795835444415616e+02 4.980807449945667997e+01 2.202636587420602154e+02
6.235507341273914816e-01 4.670423874264888582e+02 -6.518037907674533393e+00 2.028661974868884954e+02
7.017038286703829453e-01 4.089220837162956173e+02 -5.742248783770822484e+01 1.848259600204291075e+02
7.896522868499730174e-01 3.593412795607690668e+02 -1.035617084539339317e+02 1.665105505332969926e+02
8.886238162743401725e-01 3.172703174913072530e+02 -1.445383981485867366e+02 1.484434746032826240e+02
1.000000000000000000e+00 2.816512767048062642e+02 -1.804539909666310962e+02 1.309458764899153209e+02
