1.000000000000000000e+00 -4.879890629332621451e-108 2.344030572033528067e-108
1.000000000000000222e+00 -1.016303090445123658e-105 4.881760053766963763e-106
9.999999999999998890e-01 -2.039077242599778406e-103 9.794603521279876394e-104
1.000000000000000000e+00 -3.924689256151165184e-101 1.885204464152207785e-101
9.999999999999997780e-01 -7.191893658339348063e-99 3.454589432347602088e-99
9.999999999999998890e-01 -1.235537591388386146e-96 5.934841794166821882e-97
1.000000000000000222e+00 -1.926590162900496386e-94 9.254277569759759211e-95
1.000000000000000000e+00 -2.523824714869663187e-92 1.212306327409158248e-92
9.999999999999997780e-01 -2.030159346554098123e-90 9.751766859551274874e-91
1.000000000000000000e+00 2.272574524138580021e-88 -1.091619579991261094e-88
1.000000000000000000e+00 1.711241832067101759e-85 -8.219862847364200655e-86
1.000000000000000000e+00 5.847116528753983137e-83 -2.808632597540176279e-83
1.000000000000000000e+00 1.625492868941332702e-80 -7.807972076979251792e-81
1.000000000000000444e+00 4.079275778225459837e-78 -1.959459311022532002e-78
1.000000000000000222e+00 9.595297624069366928e-76 -4.609052266529273068e-76
9.999999999999997780e-01 2.150277919547626504e-73 -1.032875029729598646e-73
9.999999999999997780e-01 4.628231264607122139e-71 -2.223147278571353826e-71
1.000000000000000000e+00 9.595543653036391364e-69 -4.609170445252302541e-69
1.000000000000000222e+00 1.915266408434932405e-66 -9.199884491939887603e-67
1.000000000000000000e+00 3.665921171541111855e-64 -1.760906534264242527e-64
1.000000000000000666e+00 6.667660441947502057e-62 -3.202776680420308536e-62
1.000000000000000222e+00 1.134479412325470336e-59 -5.449413985378969350e-60
1.000000000000000222e+00 1.740986355184723562e-57 -8.362739146447500561e-58
1.000000000000000000e+00 2.207905757046411549e-55 -1.060556267493091106e-55
1.000000000000000222e+00 1.550788584503353740e-53 -7.449133857284432940e-54
9.999999999999995559e-01 -2.885551709975805832e-51 1.386060044195457169e-51
1.000000000000000444e+00 -1.756750139863511323e-48 8.438459682008924247e-49
1.000000000000000000e+00 -5.781906055444320887e-46 2.777309079241716681e-46
1.000000000000000000e+00 -1.581941160099633750e-43 7.598773665015447674e-44
9.999999999999997780e-01 -3.933338941583884954e-41 1.889359295955259247e-41
1.000000000000000222e+00 -9.186877403115181147e-39 4.412869696753490908e-39
1.000000000000000000e+00 -2.048223355529894510e-36 9.838536404910953114e-37
1.000000000000000000e+00 -4.386722300204669247e-34 2.107139679482439116e-34
9.999999999999998890e-01 -9.054129701457129233e-32 4.349105015430370304e-32
1.000000000000000000e+00 -1.798049907677680169e-29 8.636841009927748931e-30
1.000000000000000000e+00 -3.422549622137263073e-27 1.644004251982443968e-27
1.000000000000000000e+00 -6.181860778771680665e-25 2.969425290353455877e-25
1.000000000000000000e+00 -1.040664909800257287e-22 4.998780808127920691e-23
1.000000000000000000e+00 -1.571398871835297813e-20 7.548134321115716165e-21
1.000000000000000222e+00 -1.916295961704074813e-18 9.204829898509666963e-19
9.999999999999997780e-01 -1.105048451160267947e-16 5.308043864736085066e-17
1.000000000000067946e+00 3.422286529569262061e-14 -1.643877876809443498e-14
1.000000000035386583e+00 1.790847614443823814e-11 -8.602245161779895311e-12
1.000000011272864420e+00 5.705005548068743123e-09 -2.740370312805380209e-09
1.000003037833706587e+00 1.537396137502833438e-06 -7.384803921287368568e-07
1.000748409235944436e+00 3.787572263061928803e-04 -1.819341015507623162e-04
9.894260573547632998e-01 -3.536238157891842537e-03 6.958393667956244352e-03
9.882883779331329555e-01 -2.363493654159346848e-03 5.551165091525657978e-03
9.855237204624438530e-01 -3.517015473123988843e-03 5.266414106847697868e-03
9.836823288473433013e-01 -3.726016821176238950e-03 7.252957426273519068e-03
9.803058961561750273e-01 -5.852580910267005457e-03 1.120732912610783449e-02
9.777486438378421019e-01 -6.415682304318329025e-03 9.982338529229500823e-03
9.750858645301433425e-01 -7.731199242164699115e-03 1.309078908511633089e-02
9.717007868179493579e-01 -8.435868531780273474e-03 1.149468674658197728e-02
9.681137300372636423e-01 -1.082017858316959569e-02 1.122087313758039599e-02
9.645544163767592050e-01 -1.199926564000280624e-02 1.178140701677004611e-02
9.604794290294538239e-01 -1.412042431261119509e-02 1.397931406007156888e-02
9.565951826120688839e-01 -1.548163299249536579e-02 1.428249825869669365e-02
9.518263651296232641e-01 -1.816107693863226735e-02 1.573710181042819664e-02
9.471225780719979559e-01 -1.936784085497697538e-02 1.658102348919605548e-02
9.416069372894083633e-01 -2.247488521180553839e-02 1.831202549430957158e-02
9.359886848863034903e-01 -2.509408685149548679e-02 1.911364335747938945e-02
9.296851525115013004e-01 -2.846159054786001619e-02 2.113384468468260460e-02
9.232852043706643030e-01 -3.184881011621654157e-02 2.258858829499267237e-02
9.162108426185062715e-01 -3.514382783419079531e-02 2.447291679219424504e-02
9.086371904046784964e-01 -3.908125992533270643e-02 2.636489787782714950e-02
9.004457608230853616e-01 -4.288787380731742815e-02 2.873766484833273696e-02
8.916713028249034778e-01 -4.695889628957475997e-02 3.115574498875732165e-02
8.821306839525675514e-01 -5.151352393213669972e-02 3.291555444904203931e-02
8.718250907753888335e-01 -5.629074403437463181e-02 3.527753553053739749e-02
8.607357928276871961e-01 -6.111772081588762173e-02 3.776945032661029045e-02
8.485456153986511429e-01 -6.647135363937251018e-02 4.023519948201156188e-02
8.354882760852260226e-01 -7.202385944584864530e-02 4.322433313782331893e-02
8.213577511676681819e-01 -7.772529552722322321e-02 4.654218466958794098e-02
8.062100098991550334e-01 -8.341867687756941707e-02 5.049346330150399770e-02
7.898995933093163613e-01 -8.899633680404860081e-02 5.474311448216265252e-02
7.724292208650440639e-01 -9.410689890158006887e-02 5.932870720249221880e-02
7.537269231498480160e-01 -9.882539659146608035e-02 6.417447486649692501e-02
7.337181609811846972e-01 -1.033149353068161247e-01 6.901072969030321025e-02
7.123699733817405733e-01 -1.076460257565440004e-01 7.371042566095553639e-02
6.895730306374669993e-01 -1.117308284644904781e-01 7.814206503602900977e-02
6.652132290596469710e-01 -1.159379098583696033e-01 8.184936141350568350e-02
6.391486314985674877e-01 -1.206631411396724279e-01 8.449009888467511054e-02
6.111836647702868497e-01 -1.264207197783000780e-01 8.576193161952168353e-02
5.811824417997000225e-01 -1.335204419173567358e-01 8.579524846825600792e-02
5.489676094350223190e-01 -1.423816477120031787e-01 8.439049971405432338e-02
5.144401364092544560e-01 -1.528259855088603680e-01 8.209147749358992885e-02
4.776007822091237753e-01 -1.645389695596848334e-01 7.924991122944607946e-02
4.386195395633173399e-01 -1.765247617953969728e-01 7.669462332871652965e-02
3.977882776928821640e-01 -1.874714734727743470e-01 7.474934955047046747e-02
3.552996136217504430e-01 -1.970869132752909592e-01 7.200378750506082615e-02
3.113135082047913116e-01 -2.058149796486637428e-01 6.631697302346269141e-02
2.656426949502630475e-01 -2.155597082464960068e-01 5.390071769742350860e-02
2.187223738918104843e-01 -2.260876707247843898e-01 3.617096827431660888e-02
1.752466768195574953e-01 -2.191011019319089592e-01 3.987853769005816895e-02
1.368071658895813891e-01 -1.952051209511054264e-01 5.336543667270613606e-02
1.032332229230143866e-01 -1.626159946943183665e-01 6.246222567813337900e-02
